movie_id,title,ranking_score
M0933,Movie 933,999.0345422825364
M0998,Movie 998,991.8910596133035
M0349,Movie 349,985.7629176663147
M0176,Movie 176,982.3112819171561
M0216,Movie 216,974.1763482843743
M0917,Movie 917,972.7944676203499
M0095,Movie 95,968.5806098670223
M0294,Movie 294,967.0499613165836
M0286,Movie 286,962.7194544382329
M0248,Movie 248,930.2321604593782
M0744,Movie 744,922.2611260668547
M0131,Movie 131,918.5854988167023
M0165,Movie 165,905.7723036614784
M0014,Movie 14,894.9725886439066
M0607,Movie 607,889.021478395088
M0590,Movie 590,888.7424646419281
M0493,Movie 493,867.8592719019392
M0018,Movie 18,859.4823059479677
M0588,Movie 588,850.9967581339009
M0833,Movie 833,839.3596235465992
M0848,Movie 848,837.3795132220322
M0663,Movie 663,836.565758273985
M0583,Movie 583,825.4473845262737
M0555,Movie 555,822.3147313997105
M0166,Movie 166,818.6669704978099
M0604,Movie 604,806.5660223117388
M0905,Movie 905,806.4774318868223
M0295,Movie 295,803.4161478739053
M0943,Movie 943,790.6119752540823
M0255,Movie 255,786.5083620661812
M0118,Movie 118,785.1516258846235
M0514,Movie 514,784.7477876836494
M0897,Movie 897,782.550907369144
M0344,Movie 344,779.1927169801625
M0135,Movie 135,775.0766102612531
M0537,Movie 537,772.6346298600126
M0509,Movie 509,771.4430941174219
M0129,Movie 129,764.8184184144638
M0203,Movie 203,761.1152645602594
M0188,Movie 188,758.3774815142982
M0163,Movie 163,757.0459106952187
M0087,Movie 87,756.828584991777
M0640,Movie 640,756.7943700818292
M0977,Movie 977,754.5959497196176
M0438,Movie 438,754.432410782874
M0539,Movie 539,749.2660599751022
M0260,Movie 260,745.68859394394
M0575,Movie 575,735.0867392812717
M0360,Movie 360,732.441353805533
M0302,Movie 302,714.6788670916008
