movie_id,title,ranking_score
M0097,Movie 97,998.9426207314359
M0085,Movie 85,995.2803392648764
M0330,Movie 330,993.4665935226723
M0760,Movie 760,983.3163398603809
M0990,Movie 990,962.839285655308
M0171,Movie 171,962.6472432192712
M0614,Movie 614,962.299165229404
M0787,Movie 787,955.3653473756198
M0816,Movie 816,953.9623970435848
M0586,Movie 586,944.6975821416019
M0572,Movie 572,933.2695785894747
M0072,Movie 72,921.9206722781755
M0970,Movie 970,915.6015308350107
M0126,Movie 126,912.3270056827172
M0832,Movie 832,906.5802861100857
M0647,Movie 647,891.1482753914853
M0934,Movie 934,889.5376158136851
M0190,Movie 190,887.359976555352
M0484,Movie 484,884.5049968604765
M0630,Movie 630,883.4947068534624
M0854,Movie 854,882.6072607520701
M0952,Movie 952,880.6005158556786
M0197,Movie 197,875.7779813883935
M0073,Movie 73,875.1969779510348
M0432,Movie 432,861.5439649976655
M0767,Movie 767,858.6569097298004
M0600,Movie 600,841.3073998624359
M0982,Movie 982,839.6681034204015
M0247,Movie 247,833.9104258831197
M0562,Movie 562,832.9427743380517
M0950,Movie 950,827.185259067962
M0886,Movie 886,826.1528797162201
M0280,Movie 280,825.5932927962835
M0649,Movie 649,812.6003029306639
M0903,Movie 903,811.8264095832957
M0168,Movie 168,808.5093241220221
M0738,Movie 738,806.5696298314148
M0796,Movie 796,801.3377837895372
M0866,Movie 866,777.1283877307177
M0602,Movie 602,773.2182776531984
M0227,Movie 227,765.3567095072899
M0234,Movie 234,755.3947962622274
M0773,Movie 773,750.3903893877023
M0867,Movie 867,749.8572781256254
M0513,Movie 513,749.1094447399649
M0686,Movie 686,740.0430872674802
M0153,Movie 153,731.6283042849242
M0477,Movie 477,726.2333090007935
M0577,Movie 577,720.8426366707847
M0353,Movie 353,717.4739710460708
