movie_id,title,ranking_score
M0933,Movie 933,999.0524058103846
M0998,Movie 998,991.8791970654556
M0349,Movie 349,985.7675334230769
M0176,Movie 176,982.331242486947
M0216,Movie 216,974.21418417771
M0917,Movie 917,972.7616769439558
M0095,Movie 95,968.6006347327848
M0294,Movie 294,967.0866585276129
M0286,Movie 286,962.7294320010236
M0248,Movie 248,930.2751873880587
M0744,Movie 744,922.2640384915882
M0131,Movie 131,918.583055888747
M0165,Movie 165,905.7867156433475
M0940,Movie 940,905.2235021504913
M0014,Movie 14,894.9655118848071
M0142,Movie 142,892.0451926807643
M0607,Movie 607,889.0189086655747
M0590,Movie 590,888.7584779760363
M0493,Movie 493,867.8604067826964
M0018,Movie 18,859.4967874477643
M0588,Movie 588,851.0044376593585
M0833,Movie 833,839.3710019706396
M0848,Movie 848,837.3683315174047
M0663,Movie 663,836.5865376323104
M0583,Movie 583,825.4804048156494
M0555,Movie 555,822.3533811905653
M0166,Movie 166,818.6895040377764
M0604,Movie 604,806.5697962812037
M0905,Movie 905,806.513312767806
M0295,Movie 295,803.4455859599495
M0943,Movie 943,790.6096533257767
M0255,Movie 255,786.5314541029126
M0118,Movie 118,785.140343926632
M0514,Movie 514,784.7800974486614
M0897,Movie 897,782.5089404052861
M0344,Movie 344,779.2103087498751
M0135,Movie 135,775.0833481083141
M0537,Movie 537,772.6449985555316
M0509,Movie 509,771.4688503786101
M0129,Movie 129,764.8181705979573
M0203,Movie 203,761.1425698716764
M0188,Movie 188,758.4141789525979
M0163,Movie 163,757.0624490962728
M0640,Movie 640,756.8043648482735
M0087,Movie 87,756.7995611255388
M0977,Movie 977,754.5895739011248
M0438,Movie 438,754.4408444054204
M0260,Movie 260,745.7201469126483
M0390,Movie 390,740.8035512285115
M0575,Movie 575,735.1346003015615
