movie_id,title,ranking_score
M0097,Movie 97,999.0268948409065
M0085,Movie 85,995.381080793956
M0330,Movie 330,993.5262718562811
M0760,Movie 760,983.4126674038148
M0990,Movie 990,962.8911917560109
M0171,Movie 171,962.7068529996418
M0614,Movie 614,962.4136218883702
M0787,Movie 787,955.4045862436591
M0816,Movie 816,954.0441159017771
M0586,Movie 586,944.774144990895
M0572,Movie 572,933.3138924321737
M0072,Movie 72,921.9750667352665
M0970,Movie 970,915.6598919141508
M0126,Movie 126,912.3974691461289
M0832,Movie 832,906.6626644459172
M0647,Movie 647,891.2174276373519
M0934,Movie 934,889.6186398672052
M0190,Movie 190,887.401311394872
M0484,Movie 484,884.5900511620586
M0854,Movie 854,882.7332739993896
M0952,Movie 952,880.7024320901492
M0197,Movie 197,875.8407077490458
M0073,Movie 73,875.2585457185425
M0432,Movie 432,861.6153084676994
M0767,Movie 767,858.7089075903632
M0600,Movie 600,841.4008573508703
M0982,Movie 982,839.7537277949241
M0247,Movie 247,833.9879403434829
M0562,Movie 562,833.0126290723325
M0950,Movie 950,827.2342782973716
M0886,Movie 886,826.272236418053
M0280,Movie 280,825.6407228499421
M0649,Movie 649,812.7135926788143
M0903,Movie 903,811.9007646317115
M0168,Movie 168,808.5493120809215
M0738,Movie 738,806.6402462630836
M0796,Movie 796,801.4228872939794
M0866,Movie 866,777.2380202914774
M0602,Movie 602,773.2823467531589
M0227,Movie 227,765.4242904858352
M0234,Movie 234,755.4821117490582
M0773,Movie 773,750.4517788930317
M0867,Movie 867,749.9265589412265
M0513,Movie 513,749.1405557911264
M0686,Movie 686,740.1111093958531
M0153,Movie 153,731.6464216621149
M0477,Movie 477,726.2915153562
M0577,Movie 577,720.9183492223899
M0353,Movie 353,717.5240965321697
M0009,Movie 9,709.9425971282261
