movie_id,title,ranking_score
M0097,Movie 97,998.9598067641231
M0085,Movie 85,995.3508438326921
M0330,Movie 330,993.5068097904166
M0760,Movie 760,983.3636564263359
M0990,Movie 990,962.8686167358202
M0171,Movie 171,962.6727142936685
M0614,Movie 614,962.3770263797076
M0787,Movie 787,955.3965427239006
M0816,Movie 816,954.024022231912
M0586,Movie 586,944.7892152101446
M0572,Movie 572,933.3205690192034
M0072,Movie 72,921.9736831830733
M0970,Movie 970,915.6467051743032
M0126,Movie 126,912.3554253779641
M0832,Movie 832,906.6098162414767
M0647,Movie 647,891.2192110765723
M0934,Movie 934,889.6110444011209
M0190,Movie 190,887.3969771019625
M0484,Movie 484,884.5662558165566
M0630,Movie 630,883.5696880377325
M0854,Movie 854,882.6730334651281
M0952,Movie 952,880.6256341051482
M0197,Movie 197,875.8139703250237
M0073,Movie 73,875.2235118523894
M0432,Movie 432,861.590531498332
M0767,Movie 767,858.6977576501688
M0600,Movie 600,841.3784104136928
M0982,Movie 982,839.6789536229869
M0247,Movie 247,833.9866874300261
M0562,Movie 562,832.9924851335255
M0950,Movie 950,827.2206102802492
M0886,Movie 886,826.2213040635078
M0280,Movie 280,825.6331460191142
M0649,Movie 649,812.6634425025417
M0903,Movie 903,811.8498425412639
M0168,Movie 168,808.5386685905794
M0738,Movie 738,806.6124868321192
M0796,Movie 796,801.4215535291031
M0866,Movie 866,777.2092720436142
M0602,Movie 602,773.2636712196537
M0227,Movie 227,765.3927688184426
M0234,Movie 234,755.4521473707138
M0773,Movie 773,750.4213419247706
M0867,Movie 867,749.9114431781707
M0513,Movie 513,749.1426563046859
M0686,Movie 686,740.1070256435579
M0153,Movie 153,731.6830844723812
M0477,Movie 477,726.2667623688592
M0577,Movie 577,720.8783128596403
M0353,Movie 353,717.497040529814
