movie_id,title,ranking_score
M0589,Movie 589,998.4347029931724
M0928,Movie 928,978.2688307735878
M0668,Movie 668,975.1083022139494
M0068,Movie 68,974.8159971930942
M0311,Movie 311,973.3884607742618
M0752,Movie 752,962.2395065362741
M0727,Movie 727,960.4102852880018
M0439,Movie 439,956.4823499985898
M0283,Movie 283,950.6978203669735
M0485,Movie 485,935.1697425989832
M0254,Movie 254,925.8543794955689
M0769,Movie 769,924.545725475147
M0631,Movie 631,922.8776984262927
M0199,Movie 199,915.8540235420047
M0951,Movie 951,915.5664821187638
M0844,Movie 844,913.6386015412164
M0481,Movie 481,878.5308485303722
M0730,Movie 730,875.4947514543117
M0030,Movie 30,864.2336573611828
M0486,Movie 486,859.5869361891603
M0221,Movie 221,859.3462528647254
M0281,Movie 281,857.4825043748332
M0209,Movie 209,855.1004289441046
M0471,Movie 471,854.7260109136149
M0441,Movie 441,843.1851535373142
M0092,Movie 92,839.209155583258
M0527,Movie 527,836.7545251427405
M0240,Movie 240,826.3231990632669
M0747,Movie 747,816.1566877203439
M0827,Movie 827,814.4506984101162
M0026,Movie 26,809.5720674673634
M0650,Movie 650,808.7637901082521
M0975,Movie 975,805.5658567984815
M0700,Movie 700,796.6137947711858
M0042,Movie 42,785.8409973114834
M0210,Movie 210,782.4982181687117
M0377,Movie 377,778.7706242487696
M0665,Movie 665,766.6728128015847
M0121,Movie 121,766.4884903937344
M0876,Movie 876,747.4681347804876
M0134,Movie 134,737.1227469604917
M0195,Movie 195,735.1886694579106
M0656,Movie 656,727.0226422256208
M0385,Movie 385,722.623580700174
M0516,Movie 516,721.9887649285389
M0354,Movie 354,706.8231975175192
M0909,Movie 909,681.5286187219709
M0448,Movie 448,677.7989986777993
M0004,Movie 4,676.73600023113
M0736,Movie 736,675.0517985723164
