movie_id,title,ranking_score
M0933,Movie 933,999.0709814401242
M0097,Movie 97,998.9512760681146
M0085,Movie 85,995.329561653284
M0330,Movie 330,993.4818194705707
M0998,Movie 998,991.9112852312066
M0349,Movie 349,985.7839451826944
M0760,Movie 760,983.3685125631412
M0176,Movie 176,982.3147732475139
M0216,Movie 216,974.1807365465341
M0917,Movie 917,972.7967329960806
M0095,Movie 95,968.5946715772096
M0294,Movie 294,967.0594360084913
M0990,Movie 990,962.8825016764831
M0286,Movie 286,962.7210603347884
M0614,Movie 614,962.3402910635222
M0787,Movie 787,955.4206643075768
M0816,Movie 816,954.0316072582086
M0586,Movie 586,944.7435680596924
M0572,Movie 572,933.2879933524924
M0248,Movie 248,930.246720903819
M0744,Movie 744,922.2477084578607
M0072,Movie 72,921.9676160316607
M0131,Movie 131,918.6007408896672
M0970,Movie 970,915.6313935549546
M0126,Movie 126,912.3289648389319
M0832,Movie 832,906.6097341326906
M0165,Movie 165,905.7709670671757
M0940,Movie 940,905.25334475921
M0014,Movie 14,894.9731633827538
M0142,Movie 142,892.0398266692924
M0647,Movie 647,891.2055471669637
M0934,Movie 934,889.5803171988579
M0607,Movie 607,889.0200113970923
M0590,Movie 590,888.755193483059
M0190,Movie 190,887.3990452287693
M0484,Movie 484,884.5330139289787
M0630,Movie 630,883.5011962457122
M0854,Movie 854,882.6595676926123
M0952,Movie 952,880.6215039314976
M0197,Movie 197,875.8021919085254
M0073,Movie 73,875.2267791786458
M0493,Movie 493,867.8837005525131
M0432,Movie 432,861.5590424952339
M0018,Movie 18,859.4875573871146
M0588,Movie 588,851.0020531751791
M0600,Movie 600,841.352768759945
M0982,Movie 982,839.6948778717547
M0833,Movie 833,839.3762648321908
M0848,Movie 848,837.3872797495738
M0247,Movie 247,833.9310992210017
