movie_id,title,ranking_score
M0589,Movie 589,998.423708413562
M0928,Movie 928,978.2947110651667
M0668,Movie 668,975.1046708788616
M0068,Movie 68,974.8153567680215
M0311,Movie 311,973.3710207209826
M0752,Movie 752,962.2081425586522
M0727,Movie 727,960.4131287767626
M0439,Movie 439,956.4810334100907
M0283,Movie 283,950.6814327654826
M0485,Movie 485,935.1338403105018
M0254,Movie 254,925.8297316895731
M0769,Movie 769,924.5681017855733
M0631,Movie 631,922.8721752758961
M0199,Movie 199,915.8613657004203
M0951,Movie 951,915.5829276314354
M0844,Movie 844,913.6268632326003
M0481,Movie 481,878.5003827111539
M0730,Movie 730,875.485839242984
M0030,Movie 30,864.2055221045564
M0486,Movie 486,859.5630366900707
M0221,Movie 221,859.3265767809488
M0281,Movie 281,857.4701114307965
M0209,Movie 209,855.095136744267
M0471,Movie 471,854.6888670230437
M0441,Movie 441,843.1574961417817
M0092,Movie 92,839.2354248346434
M0527,Movie 527,836.7321509466773
M0240,Movie 240,826.2985658834301
M0747,Movie 747,816.1434263755625
M0827,Movie 827,814.444912272475
M0026,Movie 26,809.5427288414323
M0650,Movie 650,808.7337585999434
M0725,Movie 725,807.3635253030923
M0975,Movie 975,805.5827862611624
M0700,Movie 700,796.6143729347025
M0042,Movie 42,785.8083827122284
M0210,Movie 210,782.4730994673644
M0377,Movie 377,778.759555167796
M0665,Movie 665,766.6478690401777
M0121,Movie 121,766.4835939761663
M0876,Movie 876,747.4755022385591
M0134,Movie 134,737.1010992679063
M0195,Movie 195,735.1718798385102
M0656,Movie 656,727.0069114572611
M0385,Movie 385,722.595337809525
M0516,Movie 516,721.9758354797162
M0354,Movie 354,706.7811004286042
M0909,Movie 909,681.5662884567855
M0448,Movie 448,677.7744510923674
M0004,Movie 4,676.7202223214841
