movie_id,title,ranking_score
M0455,Movie 455,997.0383925804458
M0098,Movie 98,996.9814058232042
M0274,Movie 274,993.4243513017061
M0942,Movie 942,992.6891698457215
M0801,Movie 801,991.4823438793997
M0669,Movie 669,988.1454143232538
M0892,Movie 892,984.5037657554351
M0253,Movie 253,983.8036521713432
M0252,Movie 252,982.9197682543904
M0958,Movie 958,982.7658539416226
M0941,Movie 941,969.6126408185029
M0219,Movie 219,968.6897467053154
M0453,Movie 453,961.4819362417946
M0566,Movie 566,952.1929897818168
M0883,Movie 883,945.7878179204116
M0543,Movie 543,942.612256524424
M0671,Movie 671,935.0385053834699
M0039,Movie 39,933.5778473760251
M0775,Movie 775,933.4461730987596
M0519,Movie 519,931.9184360898013
M0821,Movie 821,930.354087423862
M0675,Movie 675,930.3358494149207
M0185,Movie 185,916.3496838704808
M0987,Movie 987,914.09366315959
M0012,Movie 12,903.27056406053
M0891,Movie 891,897.3181614675693
M0536,Movie 536,875.7091447270722
M0461,Movie 461,869.2652290169722
M0792,Movie 792,856.6352201295629
M0820,Movie 820,855.5752876310188
M0655,Movie 655,850.7415195104395
M0523,Movie 523,846.7483637696537
M0692,Movie 692,846.5858675637735
M0456,Movie 456,846.3438561650837
M0430,Movie 430,843.7530903546492
M0840,Movie 840,843.2740507038992
M0378,Movie 378,843.1737927361286
M0608,Movie 608,841.4032000242023
M0763,Movie 763,841.1729851786181
M0629,Movie 629,838.7063973435917
M0444,Movie 444,834.3469901077124
M0463,Movie 463,833.8219283142295
M0149,Movie 149,821.2202708813744
M0429,Movie 429,818.4001813465405
M0189,Movie 189,810.5974032734765
M0070,Movie 70,806.3815881279345
M0520,Movie 520,790.1880248010216
M0762,Movie 762,789.7087966079939
M0236,Movie 236,780.3755295170964
M0645,Movie 645,779.8155233672152
