movie_id,title,ranking_score
M0032,Movie 32,997.5827631694076
M0863,Movie 863,985.2473673343603
M0636,Movie 636,975.1360072941328
M0508,Movie 508,962.3878875320443
M0483,Movie 483,959.5967759840191
M0205,Movie 205,944.3205261370497
M0758,Movie 758,937.0905228837423
M0282,Movie 282,928.4767244376562
M0064,Movie 64,925.2706999455199
M0332,Movie 332,922.7902858034811
M0031,Movie 31,917.7522261837697
M0599,Movie 599,915.2275095534252
M0435,Movie 435,913.6006135211119
M0206,Movie 206,903.3219903127623
M0459,Movie 459,902.2257503834837
M0265,Movie 265,897.4499761922564
M0291,Movie 291,896.5730602008932
M0382,Movie 382,895.6212859523954
M0635,Movie 635,894.7845583266736
M0424,Movie 424,888.6406066424635
M0051,Movie 51,888.6087431416556
M0688,Movie 688,884.2875767484019
M0278,Movie 278,881.8012328799578
M0759,Movie 759,867.5182098397989
M0157,Movie 157,865.261332254003
M0411,Movie 411,864.7729138440582
M0362,Movie 362,856.4279534639563
M0782,Movie 782,853.2258171733074
M0657,Movie 657,843.6130587186799
M0002,Movie 2,836.6630577816974
M0462,Movie 462,835.2161810974527
M0320,Movie 320,814.1548272317714
M0391,Movie 391,813.3570163009963
M0591,Movie 591,811.1730370534344
M0949,Movie 949,785.5200164575709
M0331,Movie 331,784.3594801898722
M0436,Movie 436,776.1013922384885
M0116,Movie 116,773.6453177348682
M0440,Movie 440,772.902596947043
M0273,Movie 273,764.3907169882127
M0955,Movie 955,764.1002369307397
M0442,Movie 442,761.3461868637428
M0898,Movie 898,760.8443126513622
M0187,Movie 187,758.1661472057797
M0995,Movie 995,737.2449225020674
M0594,Movie 594,735.6530279968916
M0907,Movie 907,734.2547552187607
M0837,Movie 837,730.8247020578146
M0618,Movie 618,730.3186545533716
M0662,Movie 662,727.2855974813981
