movie_id,title,ranking_score
M0933,Movie 933,999.0543318137844
M0998,Movie 998,991.890236857303
M0349,Movie 349,985.7624140039933
M0176,Movie 176,982.288199166802
M0216,Movie 216,974.1885462191862
M0917,Movie 917,972.7616007100528
M0095,Movie 95,968.5729506705212
M0294,Movie 294,967.068318139938
M0286,Movie 286,962.7162421510187
M0248,Movie 248,930.2422125498761
M0744,Movie 744,922.2051832748504
M0131,Movie 131,918.5857271850409
M0165,Movie 165,905.7766587781775
M0940,Movie 940,905.2184084675853
M0014,Movie 14,894.9451257560988
M0142,Movie 142,892.0192122018249
M0607,Movie 607,889.000922045429
M0590,Movie 590,888.7558347641259
M0493,Movie 493,867.8485774788363
M0018,Movie 18,859.4760304612622
M0833,Movie 833,839.3297421607307
M0663,Movie 663,836.5379292538646
M0583,Movie 583,825.4284800909767
M0555,Movie 555,822.3130445220783
M0166,Movie 166,818.6758633703458
M0604,Movie 604,806.5312033302201
M0905,Movie 905,806.4756942996128
M0295,Movie 295,803.4465116369396
M0943,Movie 943,790.6003692418197
M0255,Movie 255,786.502585874221
M0118,Movie 118,785.1316276285411
M0514,Movie 514,784.7422805176205
M0897,Movie 897,782.5067770872662
M0344,Movie 344,779.1736141805562
M0135,Movie 135,775.0750943979831
M0537,Movie 537,772.6010714035356
M0509,Movie 509,771.462065078834
M0129,Movie 129,764.8177040830109
M0203,Movie 203,761.1527126120855
M0188,Movie 188,758.3550208108422
M0163,Movie 163,757.054801258569
M0087,Movie 87,756.7805757384573
M0640,Movie 640,756.7564975437853
M0977,Movie 977,754.5734420149371
M0438,Movie 438,754.4199800935163
M0539,Movie 539,749.2494351856254
M0260,Movie 260,745.6978099325112
M0390,Movie 390,740.8049458060148
M0575,Movie 575,735.0681601953205
M0360,Movie 360,732.4380528985794
