movie_id,title,ranking_score
M0032,Movie 32,997.6055434194484
M0863,Movie 863,985.1847071403851
M0636,Movie 636,975.1385138040612
M0508,Movie 508,962.3720229961282
M0483,Movie 483,959.644077946434
M0205,Movie 205,944.3448934764538
M0758,Movie 758,937.0704030959408
M0282,Movie 282,928.4745082922093
M0064,Movie 64,925.302691140861
M0332,Movie 332,922.7967239147152
M0031,Movie 31,917.7771366563192
M0599,Movie 599,915.2567261805802
M0435,Movie 435,913.5952844765434
M0206,Movie 206,903.3380266891697
M0459,Movie 459,902.235036156688
M0265,Movie 265,897.4483702191119
M0291,Movie 291,896.5995282243779
M0382,Movie 382,895.6592690511254
M0635,Movie 635,894.7893716359977
M0424,Movie 424,888.6737909180006
M0051,Movie 51,888.6302428177098
M0688,Movie 688,884.2547827874145
M0278,Movie 278,881.8354551300066
M0759,Movie 759,867.4979428048896
M0157,Movie 157,865.2852195476343
M0411,Movie 411,864.7849214743302
M0362,Movie 362,856.4570833680735
M0782,Movie 782,853.2150520163756
M0657,Movie 657,843.6231965865246
M0002,Movie 2,836.6404077845165
M0462,Movie 462,835.216755167069
M0320,Movie 320,814.1838792638381
M0391,Movie 391,813.3968401907399
M0591,Movie 591,811.2312152758677
M0949,Movie 949,785.4873649701291
M0331,Movie 331,784.3817246103655
M0436,Movie 436,776.1412077278791
M0116,Movie 116,773.623786110064
M0440,Movie 440,772.8873959519465
M0273,Movie 273,764.3941341188784
M0955,Movie 955,764.0746693120363
M0442,Movie 442,761.354441535587
M0898,Movie 898,760.7874905803594
M0187,Movie 187,758.1972098998735
M0679,Movie 679,740.4246329111644
M0995,Movie 995,737.2252596901952
M0594,Movie 594,735.6548581650529
M0907,Movie 907,734.23020179946
M0837,Movie 837,730.7846128746758
M0618,Movie 618,730.3263319007167
