movie_id,title,ranking_score
M0933,Movie 933,999.0639914453801
M0097,Movie 97,998.9509895957516
M0085,Movie 85,995.3955358456446
M0330,Movie 330,993.4982439425962
M0998,Movie 998,991.9090334521193
M0349,Movie 349,985.7714810427998
M0760,Movie 760,983.3854683337644
M0176,Movie 176,982.3324711466735
M0216,Movie 216,974.219415477917
M0917,Movie 917,972.7658584497597
M0095,Movie 95,968.6042525385956
M0294,Movie 294,967.0843083026799
M0990,Movie 990,962.8989712133568
M0286,Movie 286,962.7272903254108
M0171,Movie 171,962.69095060622
M0614,Movie 614,962.3732021023849
M0787,Movie 787,955.3743070523739
M0816,Movie 816,954.0648826875163
M0586,Movie 586,944.7472457768051
M0572,Movie 572,933.295528353217
M0248,Movie 248,930.2655463814449
M0744,Movie 744,922.2412809980065
M0072,Movie 72,921.9708617595941
M0131,Movie 131,918.5889361558936
M0970,Movie 970,915.6352810198899
M0126,Movie 126,912.3337870470891
M0832,Movie 832,906.6680910352222
M0165,Movie 165,905.7786515205511
M0940,Movie 940,905.2729162657467
M0014,Movie 14,894.9770454853154
M0142,Movie 142,892.0599273878963
M0647,Movie 647,891.220858556451
M0934,Movie 934,889.6113604098178
M0607,Movie 607,888.9846253308264
M0590,Movie 590,888.7559658423532
M0190,Movie 190,887.4500784145974
M0484,Movie 484,884.5373148075714
M0630,Movie 630,883.5065416438555
M0854,Movie 854,882.7255762435736
M0952,Movie 952,880.6644945572582
M0197,Movie 197,875.8449210211953
M0073,Movie 73,875.2146981021289
M0493,Movie 493,867.8332338200883
M0432,Movie 432,861.561297316317
M0018,Movie 18,859.5237761419962
M0767,Movie 767,858.6683671287728
M0588,Movie 588,850.9848012408454
M0600,Movie 600,841.3727964829135
M0982,Movie 982,839.7043320776828
M0833,Movie 833,839.4237614368296
