movie_id,title,ranking_score
M0933,Movie 933,999.0350884406665
M0998,Movie 998,991.8320423476215
M0349,Movie 349,985.7270912357801
M0176,Movie 176,982.3179121802594
M0216,Movie 216,974.1994122976763
M0917,Movie 917,972.7534126109791
M0095,Movie 95,968.5702189203583
M0294,Movie 294,967.0668928114054
M0286,Movie 286,962.7113237622641
M0248,Movie 248,930.245270864213
M0744,Movie 744,922.2074675452469
M0131,Movie 131,918.5994632260948
M0165,Movie 165,905.8010622944089
M0940,Movie 940,905.2009286687784
M0014,Movie 14,894.9634028561918
M0142,Movie 142,892.0513863272338
M0607,Movie 607,888.9753358177871
M0590,Movie 590,888.7340501613908
M0493,Movie 493,867.8108912531106
M0018,Movie 18,859.4967516204028
M0588,Movie 588,850.937838552401
M0833,Movie 833,839.334244964302
M0848,Movie 848,837.3244984022673
M0663,Movie 663,836.5442107887898
M0583,Movie 583,825.410414578557
M0555,Movie 555,822.2953654836965
M0166,Movie 166,818.6977112695638
M0604,Movie 604,806.5148372079805
M0905,Movie 905,806.470930821535
M0295,Movie 295,803.437016515618
M0943,Movie 943,790.5974647578678
M0255,Movie 255,786.5072843090106
M0118,Movie 118,785.1376365375692
M0514,Movie 514,784.7317030966739
M0897,Movie 897,782.4904084624786
M0344,Movie 344,779.1828351041448
M0135,Movie 135,775.0847519982349
M0537,Movie 537,772.5897991809358
M0509,Movie 509,771.4059740498592
M0129,Movie 129,764.8203242607752
M0203,Movie 203,761.1237548741019
M0188,Movie 188,758.395355106502
M0163,Movie 163,757.0715658760281
M0640,Movie 640,756.7820471846159
M0087,Movie 87,756.7716773112207
M0977,Movie 977,754.5581605922871
M0438,Movie 438,754.3847186630016
M0539,Movie 539,749.2213805244866
M0260,Movie 260,745.6970461463262
M0390,Movie 390,740.7991873075158
