movie_id,title,ranking_score
M0933,Movie 933,999.0133875393531
M0998,Movie 998,991.8702257708266
M0349,Movie 349,985.7477318225696
M0176,Movie 176,982.3078144167408
M0216,Movie 216,974.166241384747
M0917,Movie 917,972.773574522929
M0095,Movie 95,968.5593351993779
M0294,Movie 294,967.05904412946
M0286,Movie 286,962.7109330006489
M0248,Movie 248,930.2470965516824
M0744,Movie 744,922.2608088894143
M0131,Movie 131,918.5951938514833
M0165,Movie 165,905.7692681612751
M0940,Movie 940,905.1933096280445
M0014,Movie 14,894.9698763807837
M0142,Movie 142,892.0317946555153
M0607,Movie 607,889.022000343396
M0590,Movie 590,888.743435479031
M0493,Movie 493,867.8667522492678
M0018,Movie 18,859.4777020531187
M0588,Movie 588,850.9903835949311
M0833,Movie 833,839.3423194064392
M0848,Movie 848,837.3567237864441
M0663,Movie 663,836.5543649242996
M0583,Movie 583,825.4481573589103
M0555,Movie 555,822.3276847567706
M0166,Movie 166,818.661135969504
M0604,Movie 604,806.5538847920834
M0905,Movie 905,806.4605768506733
M0295,Movie 295,803.4221917973144
M0943,Movie 943,790.5746029862647
M0255,Movie 255,786.5209755929832
M0118,Movie 118,785.142038634628
M0514,Movie 514,784.7593495858448
M0897,Movie 897,782.5200980726469
M0344,Movie 344,779.1928829743355
M0135,Movie 135,775.0877417914255
M0537,Movie 537,772.6301903998472
M0509,Movie 509,771.4491568663549
M0129,Movie 129,764.8185962401585
M0203,Movie 203,761.1261790751885
M0188,Movie 188,758.3529000806922
M0163,Movie 163,757.0408253805373
M0087,Movie 87,756.8149077655588
M0640,Movie 640,756.7871863759124
M0977,Movie 977,754.5872181976187
M0438,Movie 438,754.4206186280626
M0539,Movie 539,749.242751696318
M0260,Movie 260,745.7103451016635
M0390,Movie 390,740.8029967630249
