movie_id,title,ranking_score
M0455,Movie 455,997.0706216236351
M0098,Movie 98,997.0090270393731
M0274,Movie 274,993.4631852792783
M0942,Movie 942,992.7250989614346
M0801,Movie 801,991.5005892299058
M0669,Movie 669,988.1696207816128
M0892,Movie 892,984.5184835554378
M0252,Movie 252,982.9486922189197
M0958,Movie 958,982.7764650094015
M0941,Movie 941,969.6615995025753
M0219,Movie 219,968.7417999819095
M0453,Movie 453,961.5196787956438
M0566,Movie 566,952.203997735135
M0883,Movie 883,945.7823558099329
M0543,Movie 543,942.6450641294933
M0671,Movie 671,935.0568812009831
M0039,Movie 39,933.6092149052087
M0775,Movie 775,933.4585633075739
M0519,Movie 519,931.9407928599569
M0821,Movie 821,930.3565945316999
M0675,Movie 675,930.3527999670376
M0185,Movie 185,916.3873496580762
M0987,Movie 987,914.1154575734348
M0891,Movie 891,897.3353151073092
M0536,Movie 536,875.7183880030808
M0461,Movie 461,869.299090365181
M0820,Movie 820,855.5830586134729
M0655,Movie 655,850.7603204934798
M0523,Movie 523,846.7750210621281
M0692,Movie 692,846.6098641683841
M0456,Movie 456,846.3761521891307
M0430,Movie 430,843.7938321286117
M0840,Movie 840,843.2761875705173
M0378,Movie 378,843.1783018320241
M0608,Movie 608,841.4004181891869
M0763,Movie 763,841.2137464333075
M0629,Movie 629,838.7297089461543
M0444,Movie 444,834.3868614364262
M0463,Movie 463,833.858773388826
M0149,Movie 149,821.2581715608161
M0429,Movie 429,818.4075246448418
M0189,Movie 189,810.6316786328598
M0070,Movie 70,806.4003948337039
M0520,Movie 520,790.2171264831477
M0762,Movie 762,789.7440368650246
M0236,Movie 236,780.4175171964371
M0645,Movie 645,779.8476531468061
M0911,Movie 911,769.7929124694667
M0422,Movie 422,735.0661301404072
M0022,Movie 22,734.5106455234416
