movie_id,title,ranking_score
M0097,Movie 97,998.9805823273374
M0085,Movie 85,995.3487499686411
M0330,Movie 330,993.4446738942214
M0760,Movie 760,983.3555680577617
M0990,Movie 990,962.8617118746382
M0171,Movie 171,962.6819138427124
M0614,Movie 614,962.3584971433222
M0787,Movie 787,955.397271131295
M0816,Movie 816,954.016643115806
M0586,Movie 586,944.745799373348
M0572,Movie 572,933.2623679781084
M0072,Movie 72,921.9384814179248
M0970,Movie 970,915.6297523757845
M0126,Movie 126,912.3465035945934
M0832,Movie 832,906.6007618239777
M0647,Movie 647,891.203950986773
M0934,Movie 934,889.6059593172465
M0190,Movie 190,887.3585378882897
M0484,Movie 484,884.5275011504052
M0630,Movie 630,883.5004354109071
M0854,Movie 854,882.661833890706
M0952,Movie 952,880.6694052572185
M0197,Movie 197,875.789634295768
M0073,Movie 73,875.2244978603329
M0432,Movie 432,861.5308432280757
M0767,Movie 767,858.6890833280356
M0600,Movie 600,841.3443001493117
M0982,Movie 982,839.715107984904
M0247,Movie 247,833.9506395016112
M0562,Movie 562,832.9492494783685
M0950,Movie 950,827.2076181166758
M0886,Movie 886,826.2571143268948
M0280,Movie 280,825.5775544320801
M0649,Movie 649,812.6957772187303
M0903,Movie 903,811.8316722632388
M0168,Movie 168,808.4845756427309
M0738,Movie 738,806.6186941610434
M0796,Movie 796,801.4187863770651
M0866,Movie 866,777.2299306237211
M0602,Movie 602,773.2115037237635
M0227,Movie 227,765.3491107361639
M0234,Movie 234,755.4362479224604
M0773,Movie 773,750.400372716337
M0867,Movie 867,749.9094894936505
M0513,Movie 513,749.0604896083803
M0686,Movie 686,740.0965016815667
M0153,Movie 153,731.6125543449003
M0477,Movie 477,726.231107299128
M0577,Movie 577,720.8747202000665
M0353,Movie 353,717.4382521442049
