movie_id,title,ranking_score
M0097,Movie 97,998.9676603356595
M0085,Movie 85,995.3401556315654
M0330,Movie 330,993.4701075709891
M0760,Movie 760,983.3538954706498
M0990,Movie 990,962.8964548256063
M0171,Movie 171,962.6609222224439
M0614,Movie 614,962.3480806596788
M0787,Movie 787,955.3761808104761
M0816,Movie 816,954.0043876857972
M0586,Movie 586,944.735337500053
M0572,Movie 572,933.2909024161161
M0072,Movie 72,921.9447911964949
M0126,Movie 126,912.3176875072558
M0832,Movie 832,906.6195202588875
M0647,Movie 647,891.1812432251594
M0934,Movie 934,889.6078915059217
M0484,Movie 484,884.5274424481421
M0630,Movie 630,883.5181442438857
M0854,Movie 854,882.6744180420226
M0952,Movie 952,880.6417404855201
M0197,Movie 197,875.8127314021889
M0073,Movie 73,875.2125860410224
M0432,Movie 432,861.5661050700865
M0767,Movie 767,858.672979545499
M0600,Movie 600,841.3524722124712
M0982,Movie 982,839.7177423347633
M0247,Movie 247,833.9407978878744
M0562,Movie 562,832.9548348369699
M0950,Movie 950,827.2246293266139
M0886,Movie 886,826.1965249753179
M0280,Movie 280,825.6078968673067
M0649,Movie 649,812.6428264035264
M0903,Movie 903,811.8527377823382
M0168,Movie 168,808.5196897907672
M0738,Movie 738,806.6106882611597
M0796,Movie 796,801.3915671062392
M0866,Movie 866,777.2062419708808
M0602,Movie 602,773.2313223460667
M0227,Movie 227,765.3722247047638
M0234,Movie 234,755.4348914799903
M0773,Movie 773,750.3951369940993
M0867,Movie 867,749.9170392327508
M0513,Movie 513,749.1012506289231
M0686,Movie 686,740.0799647796002
M0153,Movie 153,731.6513151636836
M0477,Movie 477,726.227684930947
M0577,Movie 577,720.8420502686305
M0353,Movie 353,717.4628343841161
M0009,Movie 9,709.8793652189742
M0889,Movie 889,708.4989481427036
