movie_id,title,ranking_score
M0097,Movie 97,998.929932387297
M0085,Movie 85,995.3512400309046
M0330,Movie 330,993.4704787382278
M0760,Movie 760,983.3314837879107
M0990,Movie 990,962.8550302500051
M0171,Movie 171,962.6409251513511
M0614,Movie 614,962.3280829670028
M0787,Movie 787,955.3490426926879
M0816,Movie 816,954.0115640280562
M0586,Movie 586,944.7093301111365
M0572,Movie 572,933.2624903006941
M0072,Movie 72,921.9277674678046
M0970,Movie 970,915.601730171173
M0126,Movie 126,912.3029312795692
M0832,Movie 832,906.623143566422
M0647,Movie 647,891.183782956296
M0934,Movie 934,889.5795335379676
M0190,Movie 190,887.37955287325
M0484,Movie 484,884.5120307966545
M0630,Movie 630,883.4932187200335
M0854,Movie 854,882.6770845846228
M0952,Movie 952,880.6314835058689
M0197,Movie 197,875.776518835655
M0073,Movie 73,875.1896331799428
M0432,Movie 432,861.5426132593147
M0767,Movie 767,858.6310251751669
M0600,Movie 600,841.3302251816425
M0982,Movie 982,839.6770414500902
M0247,Movie 247,833.922717293041
M0562,Movie 562,832.9451406915726
M0950,Movie 950,827.2197202600744
M0886,Movie 886,826.2000367477889
M0280,Movie 280,825.6082711450131
M0649,Movie 649,812.6383173975346
M0903,Movie 903,811.8354844236005
M0168,Movie 168,808.4995867592579
M0738,Movie 738,806.5965330851743
M0796,Movie 796,801.3736697662603
M0866,Movie 866,777.2261117651757
M0602,Movie 602,773.2260978194713
M0227,Movie 227,765.3542551455107
M0234,Movie 234,755.4280280904178
M0773,Movie 773,750.3643046218259
M0867,Movie 867,749.9022179481227
M0513,Movie 513,749.0659108956963
M0686,Movie 686,740.0744611712278
M0153,Movie 153,731.6183082864567
M0477,Movie 477,726.1999920961932
M0577,Movie 577,720.8124462459283
M0353,Movie 353,717.4422987062754
