movie_id,title,ranking_score
M0589,Movie 589,998.4418166011645
M0928,Movie 928,978.2708796149728
M0668,Movie 668,975.1253735090438
M0068,Movie 68,974.8078341706547
M0311,Movie 311,973.3428581515337
M0752,Movie 752,962.2109370967555
M0727,Movie 727,960.3857403848264
M0439,Movie 439,956.4939420476198
M0283,Movie 283,950.645055930637
M0485,Movie 485,935.1498427175757
M0254,Movie 254,925.8269809012154
M0769,Movie 769,924.5785710050553
M0631,Movie 631,922.8898736724706
M0199,Movie 199,915.873322574148
M0951,Movie 951,915.5888737497454
M0844,Movie 844,913.6111538367498
M0481,Movie 481,878.5069717181625
M0730,Movie 730,875.449208758371
M0030,Movie 30,864.1736719036674
M0486,Movie 486,859.5817425027341
M0221,Movie 221,859.3021462901407
M0281,Movie 281,857.4448707460797
M0209,Movie 209,855.0883066531709
M0471,Movie 471,854.6949308500135
M0441,Movie 441,843.1320680318937
M0092,Movie 92,839.2242397984539
M0527,Movie 527,836.7401280389363
M0240,Movie 240,826.2783928961253
M0747,Movie 747,816.1414088196562
M0827,Movie 827,814.4133129508501
M0026,Movie 26,809.5280867417383
M0650,Movie 650,808.7262894850315
M0725,Movie 725,807.3524608174295
M0975,Movie 975,805.583321308452
M0700,Movie 700,796.5900263889978
M0042,Movie 42,785.7992820947121
M0210,Movie 210,782.4542859467567
M0377,Movie 377,778.7256625959136
M0665,Movie 665,766.6825727566227
M0121,Movie 121,766.446537549366
M0876,Movie 876,747.4720769622808
M0134,Movie 134,737.0668455801106
M0195,Movie 195,735.1615856890317
M0656,Movie 656,727.0320240410845
M0385,Movie 385,722.5747706021921
M0354,Movie 354,706.7725203957106
M0909,Movie 909,681.5640665821686
M0448,Movie 448,677.7707833692359
M0004,Movie 4,676.701398086183
M0736,Movie 736,675.0504068321504
