movie_id,title,ranking_score
M0097,Movie 97,998.945951243031
M0085,Movie 85,995.3548323884705
M0330,Movie 330,993.4940138407645
M0760,Movie 760,983.3530591385962
M0990,Movie 990,962.8618188840078
M0171,Movie 171,962.6788148331202
M0614,Movie 614,962.3397978417242
M0787,Movie 787,955.3798725732506
M0816,Movie 816,954.0186067806621
M0586,Movie 586,944.7205610049039
M0572,Movie 572,933.2788654868633
M0072,Movie 72,921.9462906295977
M0970,Movie 970,915.6295977031159
M0126,Movie 126,912.3276747622807
M0832,Movie 832,906.6204857005946
M0647,Movie 647,891.1715013904529
M0934,Movie 934,889.5859063588599
M0190,Movie 190,887.3920309742979
M0484,Movie 484,884.5116884503836
M0630,Movie 630,883.5203575446567
M0854,Movie 854,882.6799289441038
M0952,Movie 952,880.624217400716
M0197,Movie 197,875.8170494038275
M0073,Movie 73,875.2235950702182
M0432,Movie 432,861.5561223842933
M0767,Movie 767,858.6551548022052
M0600,Movie 600,841.3692999171158
M0982,Movie 982,839.6777755646546
M0247,Movie 247,833.9425461530276
M0562,Movie 562,832.9397140260172
M0950,Movie 950,827.2411423424721
M0886,Movie 886,826.1989425916424
M0280,Movie 280,825.610745828632
M0649,Movie 649,812.6334545332082
M0903,Movie 903,811.8863362700579
M0168,Movie 168,808.5453854930774
M0738,Movie 738,806.6202361446916
M0796,Movie 796,801.4006138140896
M0866,Movie 866,777.193463488628
M0602,Movie 602,773.2473952108567
M0227,Movie 227,765.3899823082477
M0773,Movie 773,750.4011645658826
M0867,Movie 867,749.8983319620419
M0513,Movie 513,749.110770408734
M0686,Movie 686,740.0742008926738
M0477,Movie 477,726.2268424015544
M0577,Movie 577,720.845314569997
M0009,Movie 9,709.8919297388819
M0889,Movie 889,708.4847573261434
M0568,Movie 568,707.4349476730267
