movie_id,title,ranking_score
M0032,Movie 32,997.6524820088076
M0863,Movie 863,985.1967452610753
M0636,Movie 636,975.1761196451448
M0508,Movie 508,962.4092652821473
M0483,Movie 483,959.6689879594609
M0205,Movie 205,944.3722769354572
M0758,Movie 758,937.1121709744231
M0282,Movie 282,928.5353363325445
M0064,Movie 64,925.3391722169524
M0332,Movie 332,922.8420428126142
M0031,Movie 31,917.8304786649659
M0599,Movie 599,915.2689579163534
M0435,Movie 435,913.6249449862496
M0206,Movie 206,903.3701010090181
M0459,Movie 459,902.2551272705164
M0265,Movie 265,897.5017571589339
M0291,Movie 291,896.6548882303642
M0382,Movie 382,895.7084052517729
M0635,Movie 635,894.8216377053639
M0424,Movie 424,888.6803775184667
M0051,Movie 51,888.6681752087298
M0688,Movie 688,884.2975174316008
M0278,Movie 278,881.8808917092629
M0759,Movie 759,867.5533347861214
M0157,Movie 157,865.3346365526714
M0411,Movie 411,864.8348603383656
M0362,Movie 362,856.4999875138799
M0657,Movie 657,843.6733155917924
M0002,Movie 2,836.7157600815915
M0462,Movie 462,835.2661420694923
M0320,Movie 320,814.2135384980253
M0391,Movie 391,813.4526573367415
M0591,Movie 591,811.2514731584959
M0949,Movie 949,785.5070887533446
M0331,Movie 331,784.4036053088688
M0436,Movie 436,776.1489810699359
M0116,Movie 116,773.7012295795461
M0440,Movie 440,772.9470171727121
M0955,Movie 955,764.1096720879194
M0442,Movie 442,761.4077208135035
M0898,Movie 898,760.8278412055575
M0187,Movie 187,758.2156432035257
M0679,Movie 679,740.4684832326732
M0995,Movie 995,737.2590232277437
M0594,Movie 594,735.7021769760267
M0907,Movie 907,734.2850187788038
M0837,Movie 837,730.8291852170356
M0618,Movie 618,730.326769304593
M0662,Movie 662,727.3100318102886
M0579,Movie 579,707.539125418531
