movie_id,title,ranking_score
M0589,Movie 589,998.419584880607
M0928,Movie 928,978.2572147105492
M0668,Movie 668,975.1025347979967
M0068,Movie 68,974.8138165684911
M0311,Movie 311,973.3614008035346
M0752,Movie 752,962.2163525873552
M0439,Movie 439,956.4585774820723
M0283,Movie 283,950.6703121337894
M0485,Movie 485,935.1589104803871
M0254,Movie 254,925.8308499990777
M0769,Movie 769,924.5545439271676
M0631,Movie 631,922.8767991369288
M0199,Movie 199,915.8314781054914
M0951,Movie 951,915.5448638938472
M0844,Movie 844,913.6128644080616
M0481,Movie 481,878.4927296529869
M0730,Movie 730,875.4765809962153
M0486,Movie 486,859.5694729035265
M0221,Movie 221,859.3091581776503
M0281,Movie 281,857.4491562272145
M0209,Movie 209,855.0922916773696
M0471,Movie 471,854.6923566832556
M0441,Movie 441,843.1494807327061
M0092,Movie 92,839.2138677938669
M0527,Movie 527,836.7400270741251
M0240,Movie 240,826.2836618057233
M0747,Movie 747,816.1331416814668
M0827,Movie 827,814.4394253738064
M0026,Movie 26,809.5618654631002
M0650,Movie 650,808.7357485883048
M0725,Movie 725,807.3678771363333
M0975,Movie 975,805.5756544167633
M0700,Movie 700,796.6087923776369
M0042,Movie 42,785.7979785313819
M0210,Movie 210,782.4633356621274
M0377,Movie 377,778.7561328541865
M0665,Movie 665,766.6758952809945
M0121,Movie 121,766.4562308026842
M0876,Movie 876,747.4633549038208
M0134,Movie 134,737.1028720573747
M0195,Movie 195,735.1679146050791
M0656,Movie 656,727.0243293162324
M0385,Movie 385,722.59540746124
M0516,Movie 516,721.9850131928507
M0354,Movie 354,706.7892854320345
M0909,Movie 909,681.5222799944162
M0448,Movie 448,677.763205892381
M0004,Movie 4,676.7147074856472
M0736,Movie 736,675.0657072251447
M0906,Movie 906,669.9897984598879
