movie_id,title,ranking_score
M0097,Movie 97,998.9738819035689
M0085,Movie 85,995.3239432952024
M0330,Movie 330,993.4539613111792
M0760,Movie 760,983.3580346007086
M0990,Movie 990,962.8768087797017
M0171,Movie 171,962.6574322796082
M0614,Movie 614,962.3434459676537
M0787,Movie 787,955.396403306617
M0816,Movie 816,954.0058326256483
M0586,Movie 586,944.7458558440454
M0572,Movie 572,933.2889798960358
M0072,Movie 72,921.9574625282294
M0970,Movie 970,915.6429812041256
M0126,Movie 126,912.329029500678
M0832,Movie 832,906.5903614779435
M0647,Movie 647,891.1983141125256
M0934,Movie 934,889.5962044469502
M0190,Movie 190,887.3598635702571
M0484,Movie 484,884.5405567307223
M0630,Movie 630,883.516575342324
M0854,Movie 854,882.647600454922
M0952,Movie 952,880.6401827031742
M0197,Movie 197,875.787729266158
M0073,Movie 73,875.2321528387437
M0432,Movie 432,861.5671549442845
M0767,Movie 767,858.6927709520365
M0600,Movie 600,841.3404396173079
M0982,Movie 982,839.7123633355446
M0247,Movie 247,833.9319752440055
M0562,Movie 562,832.962270218655
M0950,Movie 950,827.1964905518931
M0886,Movie 886,826.2077943239273
M0280,Movie 280,825.5878928641313
M0649,Movie 649,812.6662245198819
M0903,Movie 903,811.8357129951713
M0168,Movie 168,808.4954939487561
M0738,Movie 738,806.5993748901446
M0796,Movie 796,801.4041185474122
M0866,Movie 866,777.1921205814942
M0602,Movie 602,773.2343077893963
M0227,Movie 227,765.3530991399721
M0234,Movie 234,755.4099979849774
M0773,Movie 773,750.4097677595367
M0867,Movie 867,749.8976752658793
M0513,Movie 513,749.0853547405939
M0686,Movie 686,740.095841298279
M0153,Movie 153,731.6338264125144
M0477,Movie 477,726.2485338908788
M0577,Movie 577,720.8680011880489
M0353,Movie 353,717.4620741200653
