movie_id,title,ranking_score
M0933,Movie 933,999.0437126726587
M0097,Movie 97,998.937189563854
M0085,Movie 85,995.3275346018476
M0330,Movie 330,993.483109536815
M0998,Movie 998,991.8795468627355
M0349,Movie 349,985.7592902352776
M0760,Movie 760,983.3474937166524
M0216,Movie 216,974.2071774854508
M0917,Movie 917,972.7663831778455
M0095,Movie 95,968.5702363366734
M0294,Movie 294,967.076553320115
M0990,Movie 990,962.8910953897131
M0286,Movie 286,962.742376612076
M0171,Movie 171,962.6563751467066
M0614,Movie 614,962.3455663202969
M0787,Movie 787,955.3598646863039
M0816,Movie 816,954.0111916104782
M0586,Movie 586,944.7247711004774
M0572,Movie 572,933.2739694558654
M0248,Movie 248,930.2592488746305
M0744,Movie 744,922.2200561834514
M0072,Movie 72,921.9457741584117
M0131,Movie 131,918.5796539106643
M0970,Movie 970,915.6243092236393
M0126,Movie 126,912.3160381194886
M0832,Movie 832,906.5935509083309
M0165,Movie 165,905.7686848966993
M0940,Movie 940,905.2393037623127
M0014,Movie 14,894.9407913605806
M0142,Movie 142,892.0419054267323
M0647,Movie 647,891.2112362302365
M0934,Movie 934,889.5815480751484
M0607,Movie 607,888.985258545197
M0590,Movie 590,888.7380838471169
M0190,Movie 190,887.4115905041917
M0484,Movie 484,884.5102449494327
M0630,Movie 630,883.4872720154383
M0854,Movie 854,882.653926060034
M0952,Movie 952,880.637540469872
M0197,Movie 197,875.8108613714026
M0073,Movie 73,875.1980404710013
M0493,Movie 493,867.8301906232031
M0432,Movie 432,861.5391411234457
M0018,Movie 18,859.476931954316
M0767,Movie 767,858.651949191826
M0588,Movie 588,850.9626917646042
M0600,Movie 600,841.3443543782003
M0982,Movie 982,839.691567068223
M0833,Movie 833,839.3552144990177
M0848,Movie 848,837.3522602607553
