movie_id,title,ranking_score
M0097,Movie 97,998.9764077939255
M0085,Movie 85,995.4087323559878
M0330,Movie 330,993.5685598366439
M0760,Movie 760,983.4255769130564
M0990,Movie 990,962.8925015544622
M0171,Movie 171,962.709080316208
M0614,Movie 614,962.4287515687769
M0787,Movie 787,955.4104942824592
M0816,Movie 816,954.0563012873483
M0586,Movie 586,944.800790585856
M0572,Movie 572,933.3588227944715
M0072,Movie 72,922.0215107220243
M0970,Movie 970,915.6573981243677
M0126,Movie 126,912.3875430247912
M0832,Movie 832,906.6483817614595
M0647,Movie 647,891.2768422844318
M0934,Movie 934,889.6473830004583
M0190,Movie 190,887.4564965887816
M0484,Movie 484,884.6062093559927
M0630,Movie 630,883.5988887757168
M0952,Movie 952,880.6797001848064
M0197,Movie 197,875.8544392711275
M0073,Movie 73,875.2567049832902
M0767,Movie 767,858.7155109539216
M0982,Movie 982,839.6946580023459
M0247,Movie 247,834.0397126053758
M0562,Movie 562,833.0409242331532
M0950,Movie 950,827.2782775702094
M0886,Movie 886,826.2418351024593
M0280,Movie 280,825.6971817019084
M0649,Movie 649,812.7056597641915
M0903,Movie 903,811.88580194168
M0168,Movie 168,808.5825461512337
M0738,Movie 738,806.6433456472674
M0796,Movie 796,801.4587808973142
M0866,Movie 866,777.2509911993637
M0602,Movie 602,773.3216981206906
M0227,Movie 227,765.4576715611049
M0234,Movie 234,755.5066342510934
M0773,Movie 773,750.4502250908115
M0867,Movie 867,749.9268057066589
M0513,Movie 513,749.1580207887282
M0686,Movie 686,740.1445449116028
M0153,Movie 153,731.6948795490704
M0477,Movie 477,726.2985612688724
M0577,Movie 577,720.9043083444677
M0353,Movie 353,717.5287206876236
M0009,Movie 9,709.9268987416426
M0889,Movie 889,708.5080332018274
M0568,Movie 568,707.5045188437401
