movie_id,title,ranking_score
M0097,Movie 97,998.9519949843567
M0085,Movie 85,995.3317171877777
M0330,Movie 330,993.4906298975528
M0760,Movie 760,983.3499877906315
M0990,Movie 990,962.8731247917887
M0171,Movie 171,962.6534835274803
M0614,Movie 614,962.3762750525306
M0787,Movie 787,955.3278524936245
M0816,Movie 816,954.0007526045441
M0586,Movie 586,944.7355331826762
M0572,Movie 572,933.269566745969
M0072,Movie 72,921.9351348070287
M0970,Movie 970,915.6387694316344
M0126,Movie 126,912.3450015729667
M0832,Movie 832,906.5881278732995
M0647,Movie 647,891.1781164480324
M0934,Movie 934,889.6060270807591
M0190,Movie 190,887.3928658034432
M0484,Movie 484,884.5558083494893
M0630,Movie 630,883.5252505855735
M0952,Movie 952,880.6283759478704
M0197,Movie 197,875.8236976590123
M0073,Movie 73,875.1861907501216
M0432,Movie 432,861.5748302513041
M0767,Movie 767,858.6468948448943
M0600,Movie 600,841.3766333247079
M0982,Movie 982,839.6635741831319
M0247,Movie 247,833.959959847967
M0562,Movie 562,832.9548243943332
M0950,Movie 950,827.2186560185855
M0886,Movie 886,826.1869853548129
M0280,Movie 280,825.6188424421705
M0649,Movie 649,812.6406376888851
M0903,Movie 903,811.8412220417703
M0168,Movie 168,808.5251724465901
M0738,Movie 738,806.5631939668298
M0796,Movie 796,801.383180732704
M0866,Movie 866,777.1869595445876
M0602,Movie 602,773.2355147171822
M0227,Movie 227,765.3852744992861
M0234,Movie 234,755.4642570426967
M0773,Movie 773,750.3826342544273
M0867,Movie 867,749.8666457119296
M0513,Movie 513,749.0994374678512
M0686,Movie 686,740.069158731199
M0153,Movie 153,731.6496288118547
M0477,Movie 477,726.2197557602017
M0577,Movie 577,720.8303745387733
M0353,Movie 353,717.4909375755415
M0009,Movie 9,709.8857687876282
