movie_id,title,ranking_score
M0953,Movie 953,1000.5328530919656
M0739,Movie 739,990.5905365461956
M0133,Movie 133,984.9638804774469
M0452,Movie 452,984.4702277790587
M0497,Movie 497,972.3327678710763
M0104,Movie 104,970.3144657934682
M0235,Movie 235,969.9460993055176
M0540,Movie 540,962.1284326977787
M0334,Movie 334,961.3364129108845
M0518,Movie 518,959.9305126794424
M0494,Movie 494,954.5132859315895
M0964,Movie 964,936.6278048124473
M0789,Movie 789,934.7798651944156
M0720,Movie 720,929.1922907188332
M0613,Movie 613,927.0457050715017
M0959,Movie 959,898.7139424039186
M0693,Movie 693,898.3752303979543
M0446,Movie 446,893.3728212579209
M0748,Movie 748,890.1479123837929
M0229,Movie 229,888.4495789587454
M0628,Movie 628,887.1853691572945
M0503,Movie 503,884.4477736657574
M0603,Movie 603,881.6266323263635
M0207,Movie 207,872.9851121350176
M0870,Movie 870,872.103368529452
M0315,Movie 315,868.4648339931881
M0842,Movie 842,867.1913402413256
M0034,Movie 34,863.7625055464173
M0548,Movie 548,857.397364163269
M0601,Movie 601,848.3752058170845
M0804,Movie 804,845.1779636673355
M0534,Movie 534,831.5895343572167
M0337,Movie 337,830.5122991092319
M0046,Movie 46,830.2341562079798
M0533,Movie 533,827.5192624115151
M0257,Movie 257,817.8394998138325
M0482,Movie 482,813.9192863392296
M0043,Movie 43,796.0908512617929
M0499,Movie 499,793.204856836005
M0110,Movie 110,788.4947634112066
M0597,Movie 597,787.3401062209848
M0307,Movie 307,771.5035223437944
M0125,Movie 125,753.1213981843836
M0771,Movie 771,750.3177112113401
M0321,Movie 321,743.6602069026281
M0016,Movie 16,740.8296139000016
M0155,Movie 155,737.8649350252377
M0564,Movie 564,733.9565350387224
M0926,Movie 926,729.0050270219823
M0521,Movie 521,724.202344675293
