movie_id,title,ranking_score
M0933,Movie 933,999.0412427545585
M0998,Movie 998,991.8964452836188
M0349,Movie 349,985.7562973784333
M0176,Movie 176,982.3094636575815
M0216,Movie 216,974.1992806385305
M0917,Movie 917,972.7771215614526
M0095,Movie 95,968.5810767391298
M0294,Movie 294,967.0738167387841
M0286,Movie 286,962.720596506045
M0248,Movie 248,930.2471120958237
M0744,Movie 744,922.2455761664827
M0131,Movie 131,918.5845413415
M0165,Movie 165,905.783020021581
M0014,Movie 14,894.9683755049497
M0142,Movie 142,892.0364777516813
M0607,Movie 607,889.0166630549508
M0590,Movie 590,888.7515507528605
M0493,Movie 493,867.8535277269702
M0018,Movie 18,859.5005202874371
M0588,Movie 588,851.007415176451
M0833,Movie 833,839.3689787991698
M0848,Movie 848,837.3864423042975
M0663,Movie 663,836.5639750879498
M0583,Movie 583,825.4573656569902
M0555,Movie 555,822.3175576459303
M0166,Movie 166,818.6748761169031
M0604,Movie 604,806.5731799208858
M0905,Movie 905,806.4916740395307
M0295,Movie 295,803.4445539920486
M0943,Movie 943,790.6121839630171
M0255,Movie 255,786.5153829082501
M0118,Movie 118,785.1434546090984
M0514,Movie 514,784.7631714632771
M0897,Movie 897,782.5311996064797
M0344,Movie 344,779.1963634488096
M0135,Movie 135,775.0753155199591
M0537,Movie 537,772.6097688719467
M0509,Movie 509,771.4586113152159
M0129,Movie 129,764.8143052838818
M0203,Movie 203,761.1379685748988
M0188,Movie 188,758.3857098843595
M0163,Movie 163,757.0536495583412
M0087,Movie 87,756.8368109758942
M0640,Movie 640,756.7910223396144
M0977,Movie 977,754.573686369473
M0438,Movie 438,754.4380244586849
M0539,Movie 539,749.2605799771217
M0260,Movie 260,745.7116068829886
M0390,Movie 390,740.8092092308602
M0575,Movie 575,735.0907094597991
