movie_id,title,ranking_score
M0455,Movie 455,997.064097697994
M0098,Movie 98,996.9651068779262
M0274,Movie 274,993.44467906289
M0942,Movie 942,992.6964886969176
M0801,Movie 801,991.4611352159828
M0669,Movie 669,988.1174363600296
M0892,Movie 892,984.450857709048
M0253,Movie 253,983.8326775476241
M0252,Movie 252,982.9807180581289
M0958,Movie 958,982.7493772754249
M0941,Movie 941,969.6159319041292
M0219,Movie 219,968.7346740315004
M0453,Movie 453,961.5030726235561
M0566,Movie 566,952.2060035840121
M0883,Movie 883,945.7519548231222
M0543,Movie 543,942.6344899518159
M0671,Movie 671,935.028642091649
M0039,Movie 39,933.5956168414235
M0775,Movie 775,933.454652795184
M0519,Movie 519,931.9194712116962
M0821,Movie 821,930.3406991654206
M0675,Movie 675,930.3374888240401
M0185,Movie 185,916.3670456167064
M0987,Movie 987,914.0610393139491
M0012,Movie 12,903.2874649911504
M0891,Movie 891,897.2771998508445
M0536,Movie 536,875.7240387511915
M0461,Movie 461,869.3010287597251
M0792,Movie 792,856.6013158549565
M0820,Movie 820,855.5371444543647
M0655,Movie 655,850.7603566970089
M0523,Movie 523,846.7729776444814
M0692,Movie 692,846.5470028592451
M0456,Movie 456,846.3477953575106
M0430,Movie 430,843.7850835449316
M0840,Movie 840,843.2471192133578
M0378,Movie 378,843.1651321314368
M0608,Movie 608,841.3734157971272
M0763,Movie 763,841.1634682751305
M0629,Movie 629,838.6766041368791
M0444,Movie 444,834.3752411946385
M0463,Movie 463,833.845439048499
M0149,Movie 149,821.2540198918983
M0429,Movie 429,818.3815921065118
M0189,Movie 189,810.5871232445152
M0070,Movie 70,806.3775336305373
M0520,Movie 520,790.221276939731
M0762,Movie 762,789.6956569349534
M0236,Movie 236,780.4085288887559
M0645,Movie 645,779.8482491485267
