movie_id,title,ranking_score
M0933,Movie 933,999.0417264708785
M0998,Movie 998,991.8913900720569
M0349,Movie 349,985.7628684392466
M0176,Movie 176,982.3115312715512
M0216,Movie 216,974.2091856230909
M0917,Movie 917,972.7850432836017
M0095,Movie 95,968.5760967043498
M0248,Movie 248,930.2544373402344
M0744,Movie 744,922.2456617565825
M0131,Movie 131,918.5841669975994
M0165,Movie 165,905.7737649331464
M0940,Movie 940,905.2357588148344
M0014,Movie 14,894.9407753107018
M0142,Movie 142,892.0309183467579
M0607,Movie 607,889.0203693433293
M0590,Movie 590,888.7584799832273
M0493,Movie 493,867.8508156082369
M0018,Movie 18,859.4783432991953
M0588,Movie 588,851.002312271565
M0833,Movie 833,839.3651575481853
M0848,Movie 848,837.370277507417
M0663,Movie 663,836.5893116934967
M0583,Movie 583,825.4480537221566
M0555,Movie 555,822.3270425427147
M0166,Movie 166,818.6938589991187
M0604,Movie 604,806.5555500619924
M0905,Movie 905,806.4862050820999
M0295,Movie 295,803.4299365501272
M0943,Movie 943,790.601469211487
M0255,Movie 255,786.512335456188
M0118,Movie 118,785.1480095981894
M0514,Movie 514,784.7418919444075
M0897,Movie 897,782.5380952979366
M0344,Movie 344,779.1837300691195
M0135,Movie 135,775.0898875136593
M0537,Movie 537,772.6379881001782
M0509,Movie 509,771.4563451098535
M0129,Movie 129,764.8184641499162
M0203,Movie 203,761.1402410756461
M0188,Movie 188,758.3899843800816
M0163,Movie 163,757.0759552790078
M0087,Movie 87,756.824946213506
M0640,Movie 640,756.7868062101645
M0977,Movie 977,754.5883844423201
M0438,Movie 438,754.419475982913
M0539,Movie 539,749.2573978842667
M0260,Movie 260,745.7247161228577
M0390,Movie 390,740.8098372397429
M0575,Movie 575,735.099349285366
M0360,Movie 360,732.4416067502057
