movie_id,title,ranking_score
M0097,Movie 97,998.9237858924989
M0085,Movie 85,995.3230067858685
M0330,Movie 330,993.4882623819424
M0760,Movie 760,983.3401040203003
M0990,Movie 990,962.8529132594142
M0171,Movie 171,962.662337439313
M0614,Movie 614,962.3477611499729
M0787,Movie 787,955.3675560031734
M0816,Movie 816,954.0087944097003
M0586,Movie 586,944.7458081109161
M0572,Movie 572,933.2853626040221
M0072,Movie 72,921.9485267066768
M0970,Movie 970,915.6007355565141
M0126,Movie 126,912.3286449835194
M0832,Movie 832,906.5897497331338
M0647,Movie 647,891.2006573734153
M0934,Movie 934,889.5610815515784
M0190,Movie 190,887.3929666044843
M0484,Movie 484,884.5328001159091
M0630,Movie 630,883.5026283028524
M0854,Movie 854,882.6505299589954
M0952,Movie 952,880.6090202685028
M0197,Movie 197,875.8003644108647
M0073,Movie 73,875.1975346309915
M0432,Movie 432,861.556752983339
M0767,Movie 767,858.6643388360988
M0600,Movie 600,841.3391345869778
M0982,Movie 982,839.6485900800996
M0247,Movie 247,833.9446583980771
M0562,Movie 562,832.9844212134954
M0950,Movie 950,827.2061217163606
M0886,Movie 886,826.178238338425
M0280,Movie 280,825.6209116961647
M0649,Movie 649,812.6188211437766
M0903,Movie 903,811.8190140878362
M0168,Movie 168,808.5305461337584
M0738,Movie 738,806.5714869218268
M0796,Movie 796,801.3819276810774
M0866,Movie 866,777.1981807782237
M0602,Movie 602,773.2468458692255
M0227,Movie 227,765.3680179156394
M0234,Movie 234,755.4307715779777
M0773,Movie 773,750.3882503760192
M0867,Movie 867,749.8702387361077
M0513,Movie 513,749.0954554124465
M0686,Movie 686,740.0894747856954
M0153,Movie 153,731.6325811885843
M0477,Movie 477,726.247405745166
M0577,Movie 577,720.8470930072272
M0353,Movie 353,717.4729562180588
