movie_id,title,ranking_score
M0933,Movie 933,999.0175825412446
M0998,Movie 998,991.8806291540536
M0349,Movie 349,985.7455997540128
M0176,Movie 176,982.3114522316122
M0917,Movie 917,972.7737876762262
M0095,Movie 95,968.5763705748155
M0294,Movie 294,967.0504298954598
M0286,Movie 286,962.7158841257856
M0248,Movie 248,930.2400869446047
M0744,Movie 744,922.2311218627979
M0131,Movie 131,918.5961731282013
M0165,Movie 165,905.7965581679917
M0940,Movie 940,905.206960673488
M0014,Movie 14,894.9666529800028
M0142,Movie 142,892.0319462436942
M0607,Movie 607,889.0270771617492
M0590,Movie 590,888.7470912736914
M0493,Movie 493,867.8639796586906
M0018,Movie 18,859.5081496492486
M0588,Movie 588,851.0036568801722
M0833,Movie 833,839.3604380231515
M0848,Movie 848,837.3786043702474
M0663,Movie 663,836.5654697100925
M0583,Movie 583,825.4449726235346
M0555,Movie 555,822.3232447577944
M0166,Movie 166,818.6825326428094
M0604,Movie 604,806.5651728254741
M0905,Movie 905,806.4702206129863
M0295,Movie 295,803.4214903747817
M0943,Movie 943,790.5867940279071
M0255,Movie 255,786.5136489372154
M0118,Movie 118,785.1593074119413
M0514,Movie 514,784.7542065793508
M0897,Movie 897,782.5449433375629
M0344,Movie 344,779.1853729917293
M0135,Movie 135,775.0874310656142
M0537,Movie 537,772.6199671981013
M0509,Movie 509,771.4456285669471
M0129,Movie 129,764.8246533197262
M0203,Movie 203,761.1409204777835
M0188,Movie 188,758.3630306764076
M0163,Movie 163,757.0416514457302
M0087,Movie 87,756.8354958493744
M0640,Movie 640,756.7912058385153
M0977,Movie 977,754.5711998102901
M0438,Movie 438,754.4207150180862
M0539,Movie 539,749.2342683588374
M0260,Movie 260,745.6963829340274
M0390,Movie 390,740.8054180495036
M0575,Movie 575,735.0966599716987
