movie_id,title,ranking_score
M0589,Movie 589,998.4395267485506
M0928,Movie 928,978.2781886655339
M0668,Movie 668,975.1218818946157
M0068,Movie 68,974.8411436790989
M0311,Movie 311,973.3734064690951
M0752,Movie 752,962.2374153604235
M0727,Movie 727,960.4589846398208
M0439,Movie 439,956.4643977645181
M0283,Movie 283,950.6976975852382
M0485,Movie 485,935.1490470544518
M0254,Movie 254,925.83602502304
M0769,Movie 769,924.6111769978784
M0631,Movie 631,922.9216274219629
M0199,Movie 199,915.8592946826836
M0951,Movie 951,915.5713191777917
M0844,Movie 844,913.621883626709
M0481,Movie 481,878.5202014714886
M0730,Movie 730,875.5170612811991
M0030,Movie 30,864.2088293930127
M0486,Movie 486,859.5833179209528
M0221,Movie 221,859.3134049868984
M0281,Movie 281,857.4658588963804
M0209,Movie 209,855.0842284007704
M0471,Movie 471,854.7049522653998
M0441,Movie 441,843.1236561038367
M0092,Movie 92,839.2257904864213
M0527,Movie 527,836.7655545369618
M0240,Movie 240,826.3240491735354
M0747,Movie 747,816.1435441458357
M0827,Movie 827,814.4675583510879
M0026,Movie 26,809.587368650307
M0725,Movie 725,807.3887518777427
M0975,Movie 975,805.6016541859791
M0700,Movie 700,796.6447108804527
M0042,Movie 42,785.8203162591258
M0210,Movie 210,782.478448557068
M0377,Movie 377,778.7681775965522
M0665,Movie 665,766.6812564103096
M0121,Movie 121,766.4729643215956
M0876,Movie 876,747.4904159380031
M0134,Movie 134,737.1244102805791
M0195,Movie 195,735.2009368851787
M0656,Movie 656,727.0715760314741
M0385,Movie 385,722.6194776512748
M0516,Movie 516,722.0158415612556
M0354,Movie 354,706.7589573939994
M0909,Movie 909,681.5393874816183
M0448,Movie 448,677.7585617771591
M0004,Movie 4,676.7329053433095
M0736,Movie 736,675.0783683253073
