movie_id,title,ranking_score
M0455,Movie 455,997.0466364058664
M0098,Movie 98,996.9812824388358
M0942,Movie 942,992.7128151218067
M0801,Movie 801,991.488035556316
M0669,Movie 669,988.1351223135508
M0892,Movie 892,984.4845314648887
M0253,Movie 253,983.8469768195499
M0252,Movie 252,982.9493261681121
M0958,Movie 958,982.7578869698424
M0941,Movie 941,969.6270952805974
M0219,Movie 219,968.7306350748094
M0453,Movie 453,961.4779230899578
M0566,Movie 566,952.2002700096617
M0883,Movie 883,945.7564502821967
M0543,Movie 543,942.6283829067501
M0671,Movie 671,935.0259983552185
M0039,Movie 39,933.5875118527101
M0775,Movie 775,933.4591764156443
M0519,Movie 519,931.902032106788
M0821,Movie 821,930.3484181491706
M0675,Movie 675,930.3274296420419
M0185,Movie 185,916.3680557641203
M0987,Movie 987,914.0924429258724
M0012,Movie 12,903.2706098813059
M0891,Movie 891,897.2923439754063
M0536,Movie 536,875.7008624893822
M0461,Movie 461,869.2731229744619
M0792,Movie 792,856.6290294626273
M0820,Movie 820,855.5526379570471
M0655,Movie 655,850.7543222436153
M0523,Movie 523,846.759344166098
M0692,Movie 692,846.5711566825803
M0456,Movie 456,846.336779040506
M0430,Movie 430,843.8009616977948
M0840,Movie 840,843.2761265750003
M0378,Movie 378,843.1546642562314
M0608,Movie 608,841.3709482034772
M0763,Movie 763,841.1758384081458
M0629,Movie 629,838.694483815474
M0444,Movie 444,834.399459882359
M0463,Movie 463,833.8298597762382
M0149,Movie 149,821.2325472723383
M0429,Movie 429,818.3787813977784
M0189,Movie 189,810.5938115495077
M0070,Movie 70,806.3869012528625
M0520,Movie 520,790.2010075277952
M0762,Movie 762,789.7159288443238
M0236,Movie 236,780.3958018584251
M0645,Movie 645,779.8305708465689
M0911,Movie 911,769.7479225475306
