movie_id,title,ranking_score
M0032,Movie 32,997.631372314827
M0863,Movie 863,985.2324009952351
M0636,Movie 636,975.1491772734763
M0508,Movie 508,962.4008072865358
M0483,Movie 483,959.6562211685407
M0205,Movie 205,944.3586859623836
M0758,Movie 758,937.1079146365488
M0282,Movie 282,928.4893973687587
M0064,Movie 64,925.3000439857475
M0332,Movie 332,922.8170352493596
M0031,Movie 31,917.7799515659517
M0599,Movie 599,915.2836359881375
M0435,Movie 435,913.6292395692562
M0206,Movie 206,903.3489041579677
M0459,Movie 459,902.252096086654
M0265,Movie 265,897.4672069333018
M0291,Movie 291,896.6030663576945
M0382,Movie 382,895.6615890761755
M0635,Movie 635,894.8229086176802
M0424,Movie 424,888.6697108380835
M0051,Movie 51,888.6353936329654
M0688,Movie 688,884.2984050684045
M0278,Movie 278,881.8457241975698
M0759,Movie 759,867.5470785459263
M0157,Movie 157,865.2886902276925
M0411,Movie 411,864.807496614308
M0362,Movie 362,856.4792278105065
M0782,Movie 782,853.2546888491355
M0657,Movie 657,843.663748876592
M0002,Movie 2,836.6975273641942
M0462,Movie 462,835.2350323559302
M0320,Movie 320,814.1895641221932
M0391,Movie 391,813.4057566975091
M0591,Movie 591,811.2339351585597
M0949,Movie 949,785.5304618994203
M0331,Movie 331,784.3933180598177
M0436,Movie 436,776.1447356180533
M0116,Movie 116,773.6713795093812
M0440,Movie 440,772.9188342159398
M0273,Movie 273,764.4286835162168
M0955,Movie 955,764.1240582577734
M0442,Movie 442,761.3709428683968
M0898,Movie 898,760.8676727703022
M0187,Movie 187,758.1915815671579
M0679,Movie 679,740.483819495015
M0995,Movie 995,737.2811475137848
M0594,Movie 594,735.6918214802054
M0907,Movie 907,734.29626407914
M0837,Movie 837,730.8472199266284
M0618,Movie 618,730.3344956943234
