movie_id,title,ranking_score
M0933,Movie 933,999.0637062984007
M0998,Movie 998,991.8894217549167
M0176,Movie 176,982.3017163787108
M0216,Movie 216,974.1802044857527
M0917,Movie 917,972.7829670292308
M0095,Movie 95,968.5946553695214
M0294,Movie 294,967.0653216571164
M0286,Movie 286,962.718976803125
M0248,Movie 248,930.2505281046992
M0744,Movie 744,922.2431252916481
M0131,Movie 131,918.5905120015497
M0165,Movie 165,905.7742911507975
M0940,Movie 940,905.2384125943184
M0014,Movie 14,894.9491581955403
M0142,Movie 142,892.0267974912759
M0607,Movie 607,889.0136728941882
M0590,Movie 590,888.7367163744883
M0493,Movie 493,867.8888870507689
M0018,Movie 18,859.4878229514562
M0588,Movie 588,850.9784521718196
M0833,Movie 833,839.353811572716
M0848,Movie 848,837.3500033954463
M0663,Movie 663,836.572065656594
M0583,Movie 583,825.4437443652718
M0555,Movie 555,822.3233745771258
M0166,Movie 166,818.6748615202606
M0604,Movie 604,806.5514119140036
M0905,Movie 905,806.4976689718575
M0295,Movie 295,803.4241234035037
M0943,Movie 943,790.6170490017199
M0255,Movie 255,786.5064838470303
M0118,Movie 118,785.1381609755989
M0514,Movie 514,784.7610530565579
M0897,Movie 897,782.5309064898787
M0344,Movie 344,779.1821204876126
M0135,Movie 135,775.0904735531117
M0537,Movie 537,772.6338656990029
M0509,Movie 509,771.4660472107267
M0129,Movie 129,764.8240254783806
M0203,Movie 203,761.1358837202014
M0188,Movie 188,758.3645331941688
M0163,Movie 163,757.0568451654772
M0087,Movie 87,756.8103583078502
M0640,Movie 640,756.7698894064611
M0977,Movie 977,754.6000769763049
M0438,Movie 438,754.4210186682744
M0539,Movie 539,749.2540278092952
M0260,Movie 260,745.7027644119033
M0390,Movie 390,740.8026912952784
M0575,Movie 575,735.1039687813554
