movie_id,title,ranking_score
M0032,Movie 32,997.634337687312
M0863,Movie 863,985.2228182403234
M0636,Movie 636,975.2006009669092
M0508,Movie 508,962.4077304125761
M0483,Movie 483,959.6865222966337
M0205,Movie 205,944.3696306619288
M0758,Movie 758,937.1176285360858
M0282,Movie 282,928.5133278092266
M0064,Movie 64,925.3378888097565
M0332,Movie 332,922.824612778266
M0031,Movie 31,917.8148368945294
M0599,Movie 599,915.2640748086678
M0435,Movie 435,913.6403678834342
M0206,Movie 206,903.3539933691902
M0459,Movie 459,902.2588447734001
M0265,Movie 265,897.4878726809429
M0291,Movie 291,896.629093156475
M0382,Movie 382,895.706576385075
M0635,Movie 635,894.8504715346462
M0424,Movie 424,888.7236439834073
M0051,Movie 51,888.6774687602924
M0688,Movie 688,884.3039250469266
M0278,Movie 278,881.8608005648257
M0759,Movie 759,867.5557698082777
M0157,Movie 157,865.3311038479142
M0411,Movie 411,864.809021790334
M0362,Movie 362,856.5063014968895
M0782,Movie 782,853.2682959250675
M0657,Movie 657,843.6737077572635
M0002,Movie 2,836.6977685467584
M0462,Movie 462,835.2845406480589
M0320,Movie 320,814.1775824558331
M0391,Movie 391,813.4362865391658
M0591,Movie 591,811.2427820815107
M0949,Movie 949,785.5220065851832
M0331,Movie 331,784.3860503378494
M0436,Movie 436,776.1753172475122
M0116,Movie 116,773.6689496156064
M0440,Movie 440,772.9431560726293
M0273,Movie 273,764.4386518266681
M0955,Movie 955,764.1345478425449
M0898,Movie 898,760.8152192897785
M0187,Movie 187,758.2131429239257
M0679,Movie 679,740.4594720131598
M0995,Movie 995,737.2763668697091
M0594,Movie 594,735.7047605121786
M0907,Movie 907,734.2714935925416
M0837,Movie 837,730.8363013004194
M0618,Movie 618,730.3465747901417
M0662,Movie 662,727.3368126370372
