movie_id,title,ranking_score
M0032,Movie 32,997.6081294806085
M0863,Movie 863,985.2402259819496
M0636,Movie 636,975.1693821480105
M0508,Movie 508,962.3733361787794
M0483,Movie 483,959.6522384333526
M0205,Movie 205,944.3417863471873
M0758,Movie 758,937.1032302388816
M0282,Movie 282,928.4801392149017
M0064,Movie 64,925.3210390708545
M0332,Movie 332,922.7940567105311
M0031,Movie 31,917.7825433733384
M0599,Movie 599,915.2735114241491
M0435,Movie 435,913.5945151282008
M0206,Movie 206,903.3462032396941
M0459,Movie 459,902.2268034879405
M0265,Movie 265,897.4618071199267
M0291,Movie 291,896.595878662395
M0382,Movie 382,895.6559648123854
M0635,Movie 635,894.8196210679926
M0424,Movie 424,888.6772278909957
M0051,Movie 51,888.6319475626534
M0688,Movie 688,884.2906188919623
M0278,Movie 278,881.825905846857
M0759,Movie 759,867.5354222366244
M0157,Movie 157,865.2997555306745
M0411,Movie 411,864.7922555191657
M0362,Movie 362,856.4535960477058
M0782,Movie 782,853.2402957404399
M0657,Movie 657,843.6695087043406
M0002,Movie 2,836.6612024185537
M0462,Movie 462,835.222888102572
M0320,Movie 320,814.1870825140991
M0391,Movie 391,813.3931633175548
M0591,Movie 591,811.2301152181525
M0949,Movie 949,785.5210322294201
M0331,Movie 331,784.3724819495749
M0436,Movie 436,776.1536636524063
M0116,Movie 116,773.6589037916978
M0440,Movie 440,772.8921193657087
M0273,Movie 273,764.4126479414367
M0955,Movie 955,764.0904170747726
M0442,Movie 442,761.3541437770859
M0898,Movie 898,760.8282607131343
M0187,Movie 187,758.2112119873648
M0679,Movie 679,740.4706266277486
M0995,Movie 995,737.2601773642076
M0594,Movie 594,735.6743376898502
M0907,Movie 907,734.2803360956783
M0837,Movie 837,730.8431273664515
M0618,Movie 618,730.3403437459991
