movie_id,title,ranking_score
M0933,Movie 933,999.0096245111189
M0998,Movie 998,991.8679907195356
M0349,Movie 349,985.7362073112861
M0176,Movie 176,982.2726503965237
M0216,Movie 216,974.1541497217532
M0917,Movie 917,972.7596379096805
M0095,Movie 95,968.5491774289134
M0294,Movie 294,967.0248715506553
M0286,Movie 286,962.7073934770689
M0248,Movie 248,930.2122010890164
M0744,Movie 744,922.2147448010949
M0131,Movie 131,918.5422334391658
M0165,Movie 165,905.7285361839695
M0940,Movie 940,905.2168601991681
M0014,Movie 14,894.9177338252684
M0142,Movie 142,892.0003344033623
M0607,Movie 607,888.9665322892253
M0590,Movie 590,888.7126478853606
M0493,Movie 493,867.8072010288022
M0018,Movie 18,859.4564011886232
M0588,Movie 588,850.9578799734763
M0833,Movie 833,839.358907503151
M0848,Movie 848,837.3623235665684
M0663,Movie 663,836.5323105799987
M0583,Movie 583,825.3860580466034
M0555,Movie 555,822.2633800948785
M0166,Movie 166,818.6578246677652
M0604,Movie 604,806.515255477581
M0905,Movie 905,806.4499499197461
M0295,Movie 295,803.3764198551862
M0943,Movie 943,790.5758066214294
M0255,Movie 255,786.4772075740397
M0118,Movie 118,785.117469825538
M0514,Movie 514,784.6980428025516
M0897,Movie 897,782.5220139259205
M0344,Movie 344,779.1519905485336
M0135,Movie 135,775.0561886108017
M0537,Movie 537,772.5864302058752
M0509,Movie 509,771.4056782364295
M0129,Movie 129,764.7795862644597
M0203,Movie 203,761.0979302782476
M0188,Movie 188,758.3499348549387
M0163,Movie 163,757.0422821879882
M0087,Movie 87,756.8044758484324
M0640,Movie 640,756.7422278717878
M0977,Movie 977,754.5632166945062
M0438,Movie 438,754.3935656787068
M0539,Movie 539,749.2079832708641
M0260,Movie 260,745.6666058225178
M0390,Movie 390,740.7701543739051
