movie_id,title,ranking_score
M0953,Movie 953,1000.5449583449087
M0739,Movie 739,990.5720294577221
M0133,Movie 133,984.9659029835643
M0452,Movie 452,984.5297882665222
M0497,Movie 497,972.3447883657909
M0104,Movie 104,970.3056475962445
M0235,Movie 235,969.9336388603277
M0540,Movie 540,962.1593431597353
M0334,Movie 334,961.3820581539218
M0518,Movie 518,959.9477625897562
M0494,Movie 494,954.503927036773
M0964,Movie 964,936.6262157572091
M0789,Movie 789,934.7898028568827
M0720,Movie 720,929.2037735406633
M0613,Movie 613,927.0848288043525
M0959,Movie 959,898.7123338984135
M0693,Movie 693,898.382139514807
M0446,Movie 446,893.4241118006343
M0748,Movie 748,890.1663349100062
M0229,Movie 229,888.4739934414423
M0628,Movie 628,887.2011496508777
M0503,Movie 503,884.5023142697808
M0603,Movie 603,881.6749292459242
M0207,Movie 207,873.0032278077643
M0870,Movie 870,872.1041367064693
M0315,Movie 315,868.4810651519185
M0842,Movie 842,867.2479753669572
M0034,Movie 34,863.7909930195549
M0548,Movie 548,857.4243902053183
M0601,Movie 601,848.3986099580507
M0804,Movie 804,845.2160281672072
M0534,Movie 534,831.6051692055985
M0337,Movie 337,830.541185906605
M0046,Movie 46,830.2759540672475
M0533,Movie 533,827.5666548155968
M0482,Movie 482,813.9640148443891
M0043,Movie 43,796.125686451178
M0499,Movie 499,793.2090110889234
M0110,Movie 110,788.5147263220629
M0597,Movie 597,787.369053263464
M0307,Movie 307,771.532721136747
M0125,Movie 125,753.1502023072445
M0771,Movie 771,750.3180418893647
M0321,Movie 321,743.7062442088265
M0016,Movie 16,740.8370789584999
M0155,Movie 155,737.8868018039598
M0564,Movie 564,733.9791425229769
M0926,Movie 926,729.0231256721767
M0521,Movie 521,724.2333446475934
M0684,Movie 684,719.845017009081
