movie_id,title,ranking_score
M0097,Movie 97,998.916634761065
M0085,Movie 85,995.2898268592432
M0330,Movie 330,993.4269537984311
M0760,Movie 760,983.3308597055628
M0990,Movie 990,962.8585050359682
M0171,Movie 171,962.622892022036
M0614,Movie 614,962.3435648884819
M0787,Movie 787,955.338691081915
M0816,Movie 816,953.9983235823837
M0586,Movie 586,944.7567225164773
M0572,Movie 572,933.2660365385686
M0072,Movie 72,921.9079959497469
M0970,Movie 970,915.6166928265486
M0126,Movie 126,912.3057777249063
M0832,Movie 832,906.5514404518397
M0647,Movie 647,891.1812052074677
M0934,Movie 934,889.5902479790632
M0190,Movie 190,887.3617628096999
M0484,Movie 484,884.49519877711
M0630,Movie 630,883.5201879185249
M0854,Movie 854,882.6202896336174
M0952,Movie 952,880.6139492047513
M0197,Movie 197,875.7776264744547
M0073,Movie 73,875.1648214679487
M0432,Movie 432,861.5303004223995
M0767,Movie 767,858.6502677611636
M0600,Movie 600,841.3415093724375
M0982,Movie 982,839.6623575034545
M0247,Movie 247,833.9339756219882
M0562,Movie 562,832.9295534648064
M0950,Movie 950,827.1758301443642
M0886,Movie 886,826.207224233766
M0280,Movie 280,825.5748132343818
M0903,Movie 903,811.8090547204785
M0168,Movie 168,808.4701776401249
M0738,Movie 738,806.5596685653262
M0796,Movie 796,801.3953151486016
M0866,Movie 866,777.1987435232835
M0602,Movie 602,773.2076485685398
M0227,Movie 227,765.3337762132911
M0234,Movie 234,755.4271552563474
M0773,Movie 773,750.3626362797291
M0867,Movie 867,749.8690775986652
M0513,Movie 513,749.057526536274
M0686,Movie 686,740.0945487389611
M0153,Movie 153,731.6195623545332
M0477,Movie 477,726.1914265270489
M0577,Movie 577,720.8163559004018
M0353,Movie 353,717.4035637195111
M0009,Movie 9,709.8508957909132
