movie_id,title,ranking_score
M0933,Movie 933,999.0330068277665
M0097,Movie 97,998.9809824784365
M0085,Movie 85,995.3333083381581
M0330,Movie 330,993.4960014095833
M0998,Movie 998,991.8915267041832
M0349,Movie 349,985.7729562354668
M0760,Movie 760,983.3553717259397
M0176,Movie 176,982.3265011769748
M0216,Movie 216,974.2011383477962
M0917,Movie 917,972.7642811897138
M0095,Movie 95,968.5932256375999
M0294,Movie 294,967.0791248128803
M0990,Movie 990,962.9042536452042
M0286,Movie 286,962.7276835794386
M0171,Movie 171,962.6782507067179
M0614,Movie 614,962.3634897991699
M0787,Movie 787,955.3671148610048
M0816,Movie 816,954.0024453387224
M0586,Movie 586,944.7382250300685
M0572,Movie 572,933.3017032597394
M0248,Movie 248,930.2680306543303
M0744,Movie 744,922.238706979101
M0072,Movie 72,921.9587741781339
M0131,Movie 131,918.5969864567468
M0970,Movie 970,915.6565024450427
M0126,Movie 126,912.3464293162987
M0832,Movie 832,906.6080514632843
M0165,Movie 165,905.7979376743759
M0940,Movie 940,905.2291242356723
M0014,Movie 14,894.9600340222069
M0142,Movie 142,892.0400466201306
M0647,Movie 647,891.1901341106527
M0934,Movie 934,889.5838209705889
M0607,Movie 607,889.0176346626191
M0590,Movie 590,888.7670968666566
M0190,Movie 190,887.4001121252023
M0484,Movie 484,884.5434385779715
M0630,Movie 630,883.5250776091738
M0854,Movie 854,882.6559440347417
M0952,Movie 952,880.644419134942
M0197,Movie 197,875.8261281471415
M0073,Movie 73,875.2259703213853
M0493,Movie 493,867.8724092647144
M0432,Movie 432,861.5658722781117
M0018,Movie 18,859.5003350331865
M0767,Movie 767,858.672266974408
M0588,Movie 588,850.9834405900468
M0600,Movie 600,841.361746417386
M0982,Movie 982,839.7152725260167
M0833,Movie 833,839.348483740222
