movie_id,title,ranking_score
M0097,Movie 97,998.9160644577887
M0085,Movie 85,995.2985586139788
M0330,Movie 330,993.4723359347988
M0760,Movie 760,983.3077274730913
M0990,Movie 990,962.872927821846
M0171,Movie 171,962.613512042938
M0614,Movie 614,962.3029768089942
M0787,Movie 787,955.3012939948484
M0816,Movie 816,953.9665310422126
M0586,Movie 586,944.6741300884672
M0572,Movie 572,933.2461440887726
M0072,Movie 72,921.913953613962
M0970,Movie 970,915.6162507330513
M0126,Movie 126,912.2917257532987
M0832,Movie 832,906.5949309393953
M0647,Movie 647,891.1487067228245
M0934,Movie 934,889.5426645207775
M0190,Movie 190,887.3852188554301
M0484,Movie 484,884.4818240602286
M0630,Movie 630,883.4662476938241
M0854,Movie 854,882.6350521194704
M0952,Movie 952,880.6032053077652
M0197,Movie 197,875.7976573992651
M0073,Movie 73,875.1600814183413
M0432,Movie 432,861.5287905507887
M0767,Movie 767,858.6211685905221
M0600,Movie 600,841.3148183346199
M0982,Movie 982,839.6620124962674
M0247,Movie 247,833.9176747758778
M0562,Movie 562,832.9436794147308
M0950,Movie 950,827.2186043052458
M0886,Movie 886,826.1243298141341
M0280,Movie 280,825.6247352906404
M0649,Movie 649,812.5633334192153
M0903,Movie 903,811.8176894172097
M0168,Movie 168,808.5289950817208
M0738,Movie 738,806.5306494343358
M0796,Movie 796,801.3215401823184
M0866,Movie 866,777.1779295258626
M0602,Movie 602,773.213804224029
M0227,Movie 227,765.3435113219196
M0234,Movie 234,755.4180812615136
M0773,Movie 773,750.3479607816346
M0867,Movie 867,749.8418219120131
M0513,Movie 513,749.0747308980316
M0686,Movie 686,740.0388136886053
M0153,Movie 153,731.6063910473563
M0477,Movie 477,726.1711264142964
M0577,Movie 577,720.7651566628497
M0353,Movie 353,717.4536242193857
