movie_id,title,ranking_score
M0933,Movie 933,999.0393909660668
M0097,Movie 97,998.9392552066137
M0085,Movie 85,995.313556497264
M0330,Movie 330,993.4668040778108
M0998,Movie 998,991.8884709867325
M0349,Movie 349,985.7658804056815
M0760,Movie 760,983.3359120191791
M0176,Movie 176,982.3212143557582
M0216,Movie 216,974.1831753252519
M0917,Movie 917,972.7671180922432
M0095,Movie 95,968.5927626840065
M0294,Movie 294,967.0554503991799
M0990,Movie 990,962.8433064501999
M0286,Movie 286,962.7166378079916
M0171,Movie 171,962.6484813989044
M0614,Movie 614,962.3210743521237
M0787,Movie 787,955.3705472239482
M0816,Movie 816,953.9989806418346
M0586,Movie 586,944.692475569257
M0572,Movie 572,933.2549957538882
M0248,Movie 248,930.2546908752942
M0744,Movie 744,922.2287988138246
M0072,Movie 72,921.9339593366568
M0131,Movie 131,918.5951186787715
M0970,Movie 970,915.5942883751566
M0126,Movie 126,912.3281259623461
M0832,Movie 832,906.6133800424874
M0165,Movie 165,905.7891552962155
M0940,Movie 940,905.2368556128499
M0014,Movie 14,894.9665818574737
M0142,Movie 142,892.0458007242188
M0647,Movie 647,891.1629082169363
M0934,Movie 934,889.5319610049876
M0607,Movie 607,888.9919298768831
M0590,Movie 590,888.7403134829552
M0190,Movie 190,887.3746071056918
M0484,Movie 484,884.5083781408716
M0630,Movie 630,883.4598601642981
M0854,Movie 854,882.6546418352141
M0952,Movie 952,880.6127661289493
M0197,Movie 197,875.7953878577076
M0073,Movie 73,875.2061335031102
M0493,Movie 493,867.8653208634831
M0432,Movie 432,861.5370442077756
M0018,Movie 18,859.5114778958938
M0767,Movie 767,858.648589286972
M0588,Movie 588,850.9877775946642
M0600,Movie 600,841.3215161024114
M0982,Movie 982,839.6847029781051
M0833,Movie 833,839.3760039673199
