movie_id,title,ranking_score
M0953,Movie 953,1000.5650832464751
M0739,Movie 739,990.5525009115134
M0452,Movie 452,984.5355354960126
M0497,Movie 497,972.2926923628546
M0104,Movie 104,970.3045677698079
M0235,Movie 235,969.9576027406035
M0540,Movie 540,962.1693453253658
M0334,Movie 334,961.3807222785427
M0518,Movie 518,959.9375434999358
M0494,Movie 494,954.4719260244258
M0964,Movie 964,936.6057338326791
M0789,Movie 789,934.7560060637592
M0720,Movie 720,929.1822166017366
M0613,Movie 613,927.0498051339158
M0959,Movie 959,898.725357245271
M0693,Movie 693,898.3394872827857
M0446,Movie 446,893.3728309792554
M0748,Movie 748,890.1222150172302
M0229,Movie 229,888.4678868742889
M0628,Movie 628,887.168448350358
M0503,Movie 503,884.4706187251707
M0603,Movie 603,881.624957033499
M0207,Movie 207,873.015423831646
M0870,Movie 870,872.106662218773
M0315,Movie 315,868.4920084023296
M0034,Movie 34,863.7798245345977
M0548,Movie 548,857.3985258724185
M0601,Movie 601,848.3631282352751
M0804,Movie 804,845.1851068477268
M0534,Movie 534,831.5850612277691
M0337,Movie 337,830.5267140680617
M0046,Movie 46,830.248348425724
M0533,Movie 533,827.538792915585
M0257,Movie 257,817.8426275126246
M0482,Movie 482,813.9242835055283
M0043,Movie 43,796.1144966593815
M0499,Movie 499,793.1738742225422
M0110,Movie 110,788.5175673007083
M0597,Movie 597,787.3054944336463
M0307,Movie 307,771.5209317075763
M0125,Movie 125,753.1678523498498
M0771,Movie 771,750.2694294981759
M0321,Movie 321,743.7006764418999
M0016,Movie 16,740.8409792874297
M0155,Movie 155,737.9029898712889
M0564,Movie 564,733.932847165417
M0926,Movie 926,728.9975861227606
M0521,Movie 521,724.2193266704479
M0653,Movie 653,722.1010195181377
M0684,Movie 684,719.7998981549921
