movie_id,title,ranking_score
M0032,Movie 32,997.6567306637932
M0863,Movie 863,985.1971263445005
M0636,Movie 636,975.1845821090326
M0508,Movie 508,962.393769768539
M0483,Movie 483,959.6745832233258
M0205,Movie 205,944.3915077298682
M0758,Movie 758,937.1027125457096
M0282,Movie 282,928.5266201929965
M0064,Movie 64,925.3552451962263
M0332,Movie 332,922.8488835086583
M0031,Movie 31,917.8344197316706
M0599,Movie 599,915.2549786142522
M0435,Movie 435,913.6372255764012
M0206,Movie 206,903.3760798999164
M0459,Movie 459,902.2481083577381
M0265,Movie 265,897.5061488979968
M0291,Movie 291,896.6468012884354
M0382,Movie 382,895.7020557976422
M0635,Movie 635,894.8249465407764
M0424,Movie 424,888.6984129519685
M0051,Movie 51,888.6803679615695
M0688,Movie 688,884.2765181993354
M0278,Movie 278,881.877440272108
M0759,Movie 759,867.5332970664664
M0157,Movie 157,865.3582908775645
M0411,Movie 411,864.8160521116286
M0362,Movie 362,856.5079178678451
M0782,Movie 782,853.2489711766581
M0657,Movie 657,843.6665209009395
M0002,Movie 2,836.7014265072456
M0462,Movie 462,835.2717799149755
M0320,Movie 320,814.2210186776776
M0391,Movie 391,813.4329669264408
M0591,Movie 591,811.2417620478935
M0949,Movie 949,785.5032764944633
M0331,Movie 331,784.3972004515459
M0436,Movie 436,776.1682219417836
M0116,Movie 116,773.7011263599934
M0440,Movie 440,772.941439531925
M0273,Movie 273,764.4343805601794
M0955,Movie 955,764.1062083099284
M0442,Movie 442,761.4000525457179
M0898,Movie 898,760.8017400878631
M0187,Movie 187,758.2372014517074
M0679,Movie 679,740.4461390791771
M0995,Movie 995,737.251002604679
M0594,Movie 594,735.697448755743
M0907,Movie 907,734.26342602596
M0837,Movie 837,730.8179459487523
M0618,Movie 618,730.3329935523906
