movie_id,title,ranking_score
M0953,Movie 953,1000.5113941358748
M0739,Movie 739,990.5553892722168
M0133,Movie 133,984.9506784148332
M0452,Movie 452,984.4933041183043
M0497,Movie 497,972.339509748978
M0104,Movie 104,970.2883864230915
M0235,Movie 235,969.9136148135481
M0540,Movie 540,962.1426387003385
M0334,Movie 334,961.3701439979315
M0518,Movie 518,959.9295200134274
M0494,Movie 494,954.5063964557941
M0964,Movie 964,936.5900974736957
M0789,Movie 789,934.7699602486518
M0720,Movie 720,929.1878293702996
M0613,Movie 613,927.0646899815869
M0959,Movie 959,898.6876684332772
M0693,Movie 693,898.3466747572862
M0446,Movie 446,893.3943722484877
M0748,Movie 748,890.1458462081044
M0229,Movie 229,888.4451719547192
M0628,Movie 628,887.1874995442348
M0503,Movie 503,884.4637802747062
M0603,Movie 603,881.6372319783335
M0207,Movie 207,872.9847326894322
M0870,Movie 870,872.0841550342178
M0315,Movie 315,868.468349097996
M0842,Movie 842,867.1850000104986
M0034,Movie 34,863.7677376624549
M0548,Movie 548,857.4044411683192
M0601,Movie 601,848.3602626079327
M0804,Movie 804,845.1532218515091
M0534,Movie 534,831.5952685679141
M0337,Movie 337,830.5059932398287
M0046,Movie 46,830.2374212315849
M0533,Movie 533,827.5643692494475
M0257,Movie 257,817.8332281654391
M0482,Movie 482,813.9329510250218
M0043,Movie 43,796.1081265407463
M0499,Movie 499,793.1970067431724
M0110,Movie 110,788.481444546157
M0597,Movie 597,787.3441354674364
M0307,Movie 307,771.5229790101886
M0125,Movie 125,753.1341376379881
M0771,Movie 771,750.2989488087084
M0321,Movie 321,743.6803662081203
M0016,Movie 16,740.8049770967061
M0155,Movie 155,737.8702214494879
M0564,Movie 564,733.9652547109126
M0926,Movie 926,728.9814004608542
M0521,Movie 521,724.1946331538575
