movie_id,title,ranking_score
M0953,Movie 953,1000.5499591792274
M0739,Movie 739,990.5457522592478
M0133,Movie 133,984.9745133858677
M0452,Movie 452,984.5185825678493
M0497,Movie 497,972.3090214925497
M0104,Movie 104,970.3107369555302
M0235,Movie 235,969.9585036057344
M0540,Movie 540,962.1610788366074
M0334,Movie 334,961.3704499980839
M0518,Movie 518,959.9329855845
M0494,Movie 494,954.5091336269102
M0964,Movie 964,936.6153430493305
M0789,Movie 789,934.7509605888339
M0720,Movie 720,929.187524007994
M0613,Movie 613,927.0497809838347
M0959,Movie 959,898.7016455657804
M0693,Movie 693,898.3498223328894
M0446,Movie 446,893.3949203783133
M0748,Movie 748,890.1246319340314
M0229,Movie 229,888.4850717403976
M0628,Movie 628,887.1875141850248
M0503,Movie 503,884.4898191279425
M0603,Movie 603,881.6400692482104
M0207,Movie 207,872.9938341198005
M0870,Movie 870,872.0899592451455
M0315,Movie 315,868.4943516041277
M0842,Movie 842,867.2228147896934
M0548,Movie 548,857.4085848693852
M0601,Movie 601,848.3733086927433
M0804,Movie 804,845.1848044860428
M0534,Movie 534,831.5986933750968
M0337,Movie 337,830.5220519255427
M0046,Movie 46,830.2550421361221
M0533,Movie 533,827.5494501443037
M0257,Movie 257,817.8492774934316
M0482,Movie 482,813.935428099286
M0043,Movie 43,796.1136173154262
M0499,Movie 499,793.1727657308098
M0110,Movie 110,788.500452260472
M0597,Movie 597,787.325297883701
M0307,Movie 307,771.5124277478334
M0125,Movie 125,753.1801172024936
M0771,Movie 771,750.2778157126011
M0321,Movie 321,743.6867724930806
M0016,Movie 16,740.8532320496939
M0155,Movie 155,737.907734911484
M0564,Movie 564,733.9749638751476
M0926,Movie 926,729.001572613813
M0521,Movie 521,724.2020956881427
M0653,Movie 653,722.119637759942
