movie_id,title,ranking_score
M0933,Movie 933,999.0485676354789
M0998,Movie 998,991.9193759026014
M0349,Movie 349,985.7971260234574
M0176,Movie 176,982.3167623118397
M0216,Movie 216,974.2034947337984
M0917,Movie 917,972.7687558541743
M0095,Movie 95,968.5810958700878
M0294,Movie 294,967.0816607390581
M0286,Movie 286,962.7376872574154
M0248,Movie 248,930.2457396101782
M0744,Movie 744,922.2759148923451
M0131,Movie 131,918.6049007859992
M0165,Movie 165,905.7726059564665
M0940,Movie 940,905.2373287445637
M0014,Movie 14,894.9929357950278
M0142,Movie 142,892.0581167739592
M0607,Movie 607,889.024090429073
M0590,Movie 590,888.767549945905
M0493,Movie 493,867.8753485264381
M0018,Movie 18,859.4925647012908
M0588,Movie 588,851.0223880915164
M0848,Movie 848,837.4048468148656
M0663,Movie 663,836.5724375877209
M0555,Movie 555,822.3285818736523
M0166,Movie 166,818.6873716927781
M0604,Movie 604,806.5752425842661
M0905,Movie 905,806.4941244740422
M0295,Movie 295,803.4521728373295
M0943,Movie 943,790.609081604873
M0255,Movie 255,786.5398184535653
M0118,Movie 118,785.1520173436904
M0514,Movie 514,784.779148072799
M0897,Movie 897,782.529451235703
M0344,Movie 344,779.2215986302472
M0135,Movie 135,775.1023939402781
M0537,Movie 537,772.6373200727619
M0509,Movie 509,771.4856782146281
M0129,Movie 129,764.8209787940903
M0203,Movie 203,761.1549816638685
M0188,Movie 188,758.3699097298907
M0163,Movie 163,757.0665761400006
M0087,Movie 87,756.8438352091819
M0640,Movie 640,756.7972141435674
M0977,Movie 977,754.5832917436954
M0438,Movie 438,754.4637035023742
M0539,Movie 539,749.2708492916029
M0260,Movie 260,745.7318764667158
M0390,Movie 390,740.8093997197595
M0575,Movie 575,735.1111981820424
M0360,Movie 360,732.467081190125
