movie_id,title,ranking_score
M0933,Movie 933,999.0608705197037
M0998,Movie 998,991.8619135257659
M0349,Movie 349,985.7664132688328
M0176,Movie 176,982.3417115125114
M0917,Movie 917,972.7591144687167
M0095,Movie 95,968.5842914988845
M0294,Movie 294,967.0938666965883
M0286,Movie 286,962.7338349643587
M0248,Movie 248,930.2665826865056
M0744,Movie 744,922.2550262490877
M0131,Movie 131,918.5854226263737
M0165,Movie 165,905.7785690874758
M0940,Movie 940,905.2074969189376
M0014,Movie 14,894.9724022073702
M0142,Movie 142,892.0642790223549
M0607,Movie 607,889.0207915351695
M0590,Movie 590,888.7612927804747
M0493,Movie 493,867.8769075290853
M0018,Movie 18,859.493386065204
M0588,Movie 588,850.9959246915408
M0833,Movie 833,839.3647113981992
M0848,Movie 848,837.3736239149348
M0663,Movie 663,836.5687549740662
M0583,Movie 583,825.4901569502998
M0555,Movie 555,822.3127564814254
M0166,Movie 166,818.6794709983525
M0604,Movie 604,806.59105070783
M0905,Movie 905,806.4768446264015
M0295,Movie 295,803.4473840466127
M0943,Movie 943,790.6175814890997
M0255,Movie 255,786.5502358184943
M0118,Movie 118,785.152367628591
M0514,Movie 514,784.7602821167516
M0897,Movie 897,782.514597582463
M0344,Movie 344,779.2365489480585
M0135,Movie 135,775.0916390146543
M0537,Movie 537,772.6059261512246
M0509,Movie 509,771.4484784446454
M0129,Movie 129,764.830968209136
M0203,Movie 203,761.158333765264
M0188,Movie 188,758.4068760827863
M0163,Movie 163,757.049329261479
M0087,Movie 87,756.8199283393689
M0640,Movie 640,756.8149029819564
M0977,Movie 977,754.5746533197098
M0438,Movie 438,754.4521136668682
M0539,Movie 539,749.2681976762362
M0260,Movie 260,745.7335585704166
M0390,Movie 390,740.8140546038501
M0575,Movie 575,735.0871880981891
