movie_id,title,ranking_score
M0589,Movie 589,998.4038157005949
M0928,Movie 928,978.2437073525424
M0668,Movie 668,975.0924785179354
M0068,Movie 68,974.8095561086875
M0311,Movie 311,973.4081989679231
M0752,Movie 752,962.2228821644053
M0727,Movie 727,960.3928344932896
M0439,Movie 439,956.4394043754434
M0283,Movie 283,950.689403863912
M0485,Movie 485,935.1153004363324
M0254,Movie 254,925.8643079160801
M0769,Movie 769,924.5568164584505
M0631,Movie 631,922.875544082887
M0199,Movie 199,915.8764048481074
M0951,Movie 951,915.5592214416872
M0844,Movie 844,913.6067442828071
M0481,Movie 481,878.4910105720145
M0730,Movie 730,875.479834264848
M0030,Movie 30,864.236089418393
M0486,Movie 486,859.5636288637812
M0221,Movie 221,859.3356109921909
M0281,Movie 281,857.4887268315913
M0209,Movie 209,855.0946784848873
M0471,Movie 471,854.6954958255898
M0441,Movie 441,843.1619529962878
M0092,Movie 92,839.191958436783
M0527,Movie 527,836.7627213227333
M0240,Movie 240,826.3267753971794
M0747,Movie 747,816.1701169566925
M0827,Movie 827,814.4159423090786
M0026,Movie 26,809.5830728314243
M0650,Movie 650,808.759156667951
M0725,Movie 725,807.3595890725912
M0975,Movie 975,805.5593570148907
M0700,Movie 700,796.6288615436139
M0042,Movie 42,785.8404316619253
M0210,Movie 210,782.4894490924727
M0377,Movie 377,778.7622839798591
M0665,Movie 665,766.6417953818358
M0121,Movie 121,766.4876687839472
M0876,Movie 876,747.4594070966699
M0134,Movie 134,737.1021363791995
M0195,Movie 195,735.1825798291113
M0656,Movie 656,727.0304969421843
M0385,Movie 385,722.5816112102243
M0516,Movie 516,722.0198020968676
M0354,Movie 354,706.8049352290354
M0909,Movie 909,681.5259041731871
M0448,Movie 448,677.7427425833947
M0004,Movie 4,676.7398687473253
