movie_id,title,ranking_score
M0589,Movie 589,998.4185646234898
M0928,Movie 928,978.2571185145713
M0668,Movie 668,975.097944759758
M0068,Movie 68,974.7833584382258
M0752,Movie 752,962.2209673031549
M0727,Movie 727,960.3928237547756
M0439,Movie 439,956.4745449317959
M0283,Movie 283,950.6567587561566
M0485,Movie 485,935.1495066918105
M0254,Movie 254,925.8239350559435
M0769,Movie 769,924.5550254522509
M0631,Movie 631,922.854592276244
M0199,Movie 199,915.8775513193962
M0951,Movie 951,915.6010504885431
M0844,Movie 844,913.6139767624828
M0481,Movie 481,878.5212450279678
M0730,Movie 730,875.4642956042405
M0030,Movie 30,864.199746501499
M0486,Movie 486,859.5556884584446
M0221,Movie 221,859.3267658144862
M0281,Movie 281,857.4627003952903
M0209,Movie 209,855.0963915996908
M0471,Movie 471,854.6918918856336
M0441,Movie 441,843.1548684929484
M0092,Movie 92,839.2181896846033
M0527,Movie 527,836.7324431385434
M0240,Movie 240,826.2969905469107
M0747,Movie 747,816.1480649787493
M0827,Movie 827,814.4232019872428
M0026,Movie 26,809.5409262541898
M0650,Movie 650,808.7124732826511
M0725,Movie 725,807.3426038181965
M0975,Movie 975,805.5722062115755
M0700,Movie 700,796.6008485106521
M0042,Movie 42,785.8080297553884
M0210,Movie 210,782.472489768822
M0377,Movie 377,778.7382185088034
M0665,Movie 665,766.6564069429963
M0121,Movie 121,766.4580644299762
M0876,Movie 876,747.438125974823
M0134,Movie 134,737.0917940448508
M0195,Movie 195,735.1685142472592
M0656,Movie 656,726.9975007242936
M0385,Movie 385,722.5883477721565
M0516,Movie 516,721.9675987580999
M0354,Movie 354,706.7977232087404
M0909,Movie 909,681.5510820198292
M0448,Movie 448,677.7626419250896
M0004,Movie 4,676.7060977146705
M0736,Movie 736,675.0335330524736
