movie_id,title,ranking_score
M0953,Movie 953,1000.541227484899
M0739,Movie 739,990.5950144566776
M0133,Movie 133,985.0023120323167
M0452,Movie 452,984.5216232969838
M0497,Movie 497,972.3587498829716
M0104,Movie 104,970.3070232470911
M0235,Movie 235,969.946095630476
M0540,Movie 540,962.1637845222147
M0334,Movie 334,961.3920964579033
M0518,Movie 518,959.9527840843659
M0494,Movie 494,954.5020890038847
M0964,Movie 964,936.6308838803735
M0720,Movie 720,929.2060959687744
M0613,Movie 613,927.0916107679021
M0959,Movie 959,898.7421894179947
M0693,Movie 693,898.3839959597107
M0446,Movie 446,893.4196116625569
M0748,Movie 748,890.1756334460345
M0229,Movie 229,888.4870989342198
M0628,Movie 628,887.2031849033049
M0503,Movie 503,884.4556123199845
M0603,Movie 603,881.6625633158867
M0207,Movie 207,873.027563495768
M0870,Movie 870,872.1241271944147
M0315,Movie 315,868.4995801955746
M0842,Movie 842,867.2164417472943
M0034,Movie 34,863.8014368607797
M0548,Movie 548,857.4305907417571
M0601,Movie 601,848.3893526549557
M0804,Movie 804,845.183726341935
M0534,Movie 534,831.6082688390843
M0337,Movie 337,830.5236157026284
M0046,Movie 46,830.2751999372811
M0533,Movie 533,827.5684398158992
M0257,Movie 257,817.8327338649875
M0482,Movie 482,813.9555485957287
M0043,Movie 43,796.1388525772435
M0499,Movie 499,793.2292202024797
M0110,Movie 110,788.5336954602617
M0597,Movie 597,787.3617914930145
M0307,Movie 307,771.5539007286364
M0125,Movie 125,753.1561151884295
M0771,Movie 771,750.3179628402071
M0321,Movie 321,743.7070045325041
M0016,Movie 16,740.8586544272416
M0155,Movie 155,737.9068512362134
M0926,Movie 926,729.0431690879441
M0521,Movie 521,724.2234203145543
M0653,Movie 653,722.102931603711
M0684,Movie 684,719.8508223563525
