movie_id,title,ranking_score
M0455,Movie 455,997.043324646418
M0098,Movie 98,997.0248624185092
M0274,Movie 274,993.465805326058
M0942,Movie 942,992.7533080065624
M0801,Movie 801,991.5274402387028
M0669,Movie 669,988.177311049132
M0253,Movie 253,983.8313404307156
M0252,Movie 252,982.9604438716029
M0958,Movie 958,982.7860913483386
M0941,Movie 941,969.6727927246151
M0219,Movie 219,968.7576864463177
M0453,Movie 453,961.4914308624617
M0566,Movie 566,952.2116091418161
M0883,Movie 883,945.8122546491135
M0543,Movie 543,942.6352810188293
M0671,Movie 671,935.0653707458262
M0039,Movie 39,933.6008344641759
M0775,Movie 775,933.4649436318992
M0519,Movie 519,931.9425967183029
M0821,Movie 821,930.393203164545
M0675,Movie 675,930.3540325720965
M0185,Movie 185,916.3938367538202
M0987,Movie 987,914.1257738483876
M0012,Movie 12,903.3079511255614
M0891,Movie 891,897.3630433115875
M0461,Movie 461,869.3063430541541
M0792,Movie 792,856.6690878838718
M0820,Movie 820,855.5950514413151
M0655,Movie 655,850.7591193048116
M0523,Movie 523,846.7670213377531
M0692,Movie 692,846.6249101933042
M0456,Movie 456,846.35629541131
M0430,Movie 430,843.8022191387535
M0840,Movie 840,843.3023795265915
M0378,Movie 378,843.1781590578269
M0608,Movie 608,841.3998016761226
M0763,Movie 763,841.2173343782009
M0629,Movie 629,838.733793737879
M0444,Movie 444,834.39438472067
M0463,Movie 463,833.8470046879698
M0149,Movie 149,821.2856881301612
M0429,Movie 429,818.402725746307
M0189,Movie 189,810.6448975868568
M0070,Movie 70,806.4131502863498
M0520,Movie 520,790.2063935575928
M0762,Movie 762,789.7577595323027
M0236,Movie 236,780.4358805783835
M0645,Movie 645,779.8372393501053
M0911,Movie 911,769.7916580602325
M0422,Movie 422,735.0569231128617
