movie_id,title,ranking_score
M0097,Movie 97,998.9460098855293
M0085,Movie 85,995.353865909344
M0330,Movie 330,993.4987502318638
M0760,Movie 760,983.3622554757848
M0171,Movie 171,962.6620923155173
M0614,Movie 614,962.3655526961962
M0787,Movie 787,955.3757168866599
M0816,Movie 816,954.0312084714902
M0586,Movie 586,944.7653068084371
M0572,Movie 572,933.3141028024929
M0072,Movie 72,921.9802594913955
M0970,Movie 970,915.6510155291621
M0126,Movie 126,912.3315888000208
M0832,Movie 832,906.611042164847
M0647,Movie 647,891.2309108434782
M0934,Movie 934,889.6059878155824
M0190,Movie 190,887.4264430660453
M0484,Movie 484,884.5415501231927
M0630,Movie 630,883.5300451603744
M0854,Movie 854,882.6867685774886
M0952,Movie 952,880.6353164594125
M0197,Movie 197,875.8272900591803
M0073,Movie 73,875.216872407641
M0432,Movie 432,861.5604280815435
M0767,Movie 767,858.689338561377
M0600,Movie 600,841.366169112127
M0982,Movie 982,839.6885649229376
M0247,Movie 247,833.9768030337034
M0562,Movie 562,832.994604591701
M0950,Movie 950,827.2372173710411
M0886,Movie 886,826.2109335869959
M0280,Movie 280,825.6490442836973
M0649,Movie 649,812.6439885464638
M0903,Movie 903,811.834870920386
M0168,Movie 168,808.5447473644514
M0738,Movie 738,806.5925532791805
M0796,Movie 796,801.4124459963713
M0866,Movie 866,777.2490862242689
M0602,Movie 602,773.2603647836087
M0227,Movie 227,765.3711867855529
M0234,Movie 234,755.4559109946258
M0773,Movie 773,750.402115357759
M0867,Movie 867,749.9030945567332
M0513,Movie 513,749.0880413519182
M0686,Movie 686,740.128438164006
M0153,Movie 153,731.6669425828568
M0477,Movie 477,726.2223199946774
M0577,Movie 577,720.8394539859507
M0353,Movie 353,717.461578900094
M0009,Movie 9,709.8674640831131
