movie_id,title,ranking_score
M0933,Movie 933,999.0164063233641
M0998,Movie 998,991.8880941225599
M0349,Movie 349,985.7441729143052
M0176,Movie 176,982.3186572074884
M0216,Movie 216,974.2272135143135
M0917,Movie 917,972.7688446260343
M0095,Movie 95,968.5678028750741
M0294,Movie 294,967.0917383851557
M0286,Movie 286,962.7401768127544
M0248,Movie 248,930.2432755520316
M0744,Movie 744,922.2338445196873
M0131,Movie 131,918.6089416339265
M0165,Movie 165,905.8139804176633
M0940,Movie 940,905.2194954903018
M0014,Movie 14,894.9762726255335
M0142,Movie 142,892.0542284299851
M0607,Movie 607,889.0522459211435
M0590,Movie 590,888.7648749653318
M0493,Movie 493,867.8384335261824
M0018,Movie 18,859.5114432344656
M0588,Movie 588,851.0146215173884
M0833,Movie 833,839.363788902341
M0848,Movie 848,837.3791333936919
M0663,Movie 663,836.5575212478342
M0583,Movie 583,825.4524832957951
M0555,Movie 555,822.3185434718179
M0166,Movie 166,818.6967817565599
M0604,Movie 604,806.5962336452881
M0905,Movie 905,806.4835779567766
M0295,Movie 295,803.4621662424561
M0943,Movie 943,790.5902590676993
M0255,Movie 255,786.5095391425666
M0118,Movie 118,785.161687442756
M0514,Movie 514,784.7767381651472
M0897,Movie 897,782.5207522487034
M0344,Movie 344,779.1911020104686
M0135,Movie 135,775.1028411204436
M0537,Movie 537,772.5978176679924
M0509,Movie 509,771.473669259908
M0129,Movie 129,764.8183805798733
M0203,Movie 203,761.1631020810858
M0188,Movie 188,758.4059414124462
M0163,Movie 163,757.0741590229037
M0087,Movie 87,756.831526471307
M0640,Movie 640,756.785240549974
M0977,Movie 977,754.552590223647
M0438,Movie 438,754.4245305383946
M0539,Movie 539,749.2439027225379
M0260,Movie 260,745.7330397466937
M0390,Movie 390,740.8066303353895
