movie_id,title,ranking_score
M0097,Movie 97,998.9747787581942
M0085,Movie 85,995.2998563778331
M0330,Movie 330,993.4312769443414
M0760,Movie 760,983.3163001456172
M0990,Movie 990,962.8445113373045
M0171,Movie 171,962.660073755819
M0614,Movie 614,962.3209418010165
M0787,Movie 787,955.3895549203144
M0816,Movie 816,953.9808745324679
M0586,Movie 586,944.7067006620479
M0572,Movie 572,933.2490172205854
M0072,Movie 72,921.929069912441
M0970,Movie 970,915.6003932692639
M0126,Movie 126,912.3566509714567
M0832,Movie 832,906.5892830734613
M0647,Movie 647,891.1713246838256
M0934,Movie 934,889.5402521032051
M0190,Movie 190,887.3623475893397
M0484,Movie 484,884.4985827738348
M0630,Movie 630,883.4741086438816
M0854,Movie 854,882.6138997806205
M0952,Movie 952,880.6392863668325
M0197,Movie 197,875.778665666537
M0073,Movie 73,875.2208201498366
M0432,Movie 432,861.5095344382354
M0767,Movie 767,858.6764810621236
M0600,Movie 600,841.3245120333573
M0982,Movie 982,839.7142722659968
M0247,Movie 247,833.9145176838755
M0562,Movie 562,832.9329512990138
M0950,Movie 950,827.1867696503236
M0886,Movie 886,826.2277295822898
M0280,Movie 280,825.5716081397359
M0649,Movie 649,812.662255001903
M0903,Movie 903,811.8174320957263
M0168,Movie 168,808.485330461693
M0738,Movie 738,806.595206119585
M0796,Movie 796,801.3743981626201
M0866,Movie 866,777.1842133797753
M0602,Movie 602,773.219635856491
M0227,Movie 227,765.3325527250959
M0234,Movie 234,755.3905876834003
M0773,Movie 773,750.3759042759455
M0867,Movie 867,749.8831909362954
M0513,Movie 513,749.0391092122226
M0686,Movie 686,740.0734538173351
M0153,Movie 153,731.6156453467158
M0477,Movie 477,726.2182837622427
M0577,Movie 577,720.8662378796058
M0353,Movie 353,717.4127871901898
