movie_id,title,ranking_score
M0933,Movie 933,999.0381668557355
M0097,Movie 97,998.9207139526461
M0085,Movie 85,995.3234312765243
M0330,Movie 330,993.4789647442834
M0998,Movie 998,991.8893522998043
M0349,Movie 349,985.762805534305
M0760,Movie 760,983.3388201757314
M0176,Movie 176,982.3389806429174
M0216,Movie 216,974.2239113571951
M0917,Movie 917,972.7779973361103
M0095,Movie 95,968.6008999086467
M0294,Movie 294,967.0991103989899
M0990,Movie 990,962.8309821032456
M0286,Movie 286,962.7319552209497
M0171,Movie 171,962.6470946846287
M0614,Movie 614,962.3645742103964
M0787,Movie 787,955.3556397685006
M0816,Movie 816,954.0002276959866
M0586,Movie 586,944.7475403067463
M0572,Movie 572,933.2839684886447
M0248,Movie 248,930.27051994259
M0744,Movie 744,922.2678632256575
M0072,Movie 72,921.9443477534807
M0131,Movie 131,918.6073526772174
M0970,Movie 970,915.5937447691673
M0126,Movie 126,912.344597311677
M0832,Movie 832,906.5905915300851
M0165,Movie 165,905.8076880088786
M0940,Movie 940,905.2221676048339
M0014,Movie 14,894.9998445056082
M0142,Movie 142,892.0616675628045
M0647,Movie 647,891.19002607683
M0934,Movie 934,889.5574177104727
M0607,Movie 607,889.0408027468344
M0590,Movie 590,888.786457888808
M0190,Movie 190,887.3746119180282
M0484,Movie 484,884.5408866562922
M0630,Movie 630,883.5201818686263
M0854,Movie 854,882.6550046372259
M0952,Movie 952,880.6051182042967
M0197,Movie 197,875.7917938359208
M0073,Movie 73,875.186059885522
M0493,Movie 493,867.8745121503417
M0432,Movie 432,861.5509538804049
M0018,Movie 18,859.5277439173585
M0767,Movie 767,858.6674122945667
M0588,Movie 588,851.0282953137727
M0600,Movie 600,841.3692444807207
M0982,Movie 982,839.6426817477749
M0833,Movie 833,839.372193110324
