movie_id,title,ranking_score
M0589,Movie 589,998.4000268306894
M0928,Movie 928,978.2650580929981
M0668,Movie 668,975.1114952361299
M0068,Movie 68,974.8091026293611
M0311,Movie 311,973.3474369971751
M0752,Movie 752,962.2108523224033
M0727,Movie 727,960.4053318713109
M0439,Movie 439,956.4490092818181
M0283,Movie 283,950.6639342882988
M0485,Movie 485,935.111914877337
M0254,Movie 254,925.8145021994916
M0769,Movie 769,924.5512151388554
M0631,Movie 631,922.8614989534192
M0199,Movie 199,915.8493965198252
M0951,Movie 951,915.5460211110682
M0844,Movie 844,913.6028237756198
M0481,Movie 481,878.4861073545853
M0730,Movie 730,875.4673755725473
M0030,Movie 30,864.182803781225
M0486,Movie 486,859.5359988901432
M0221,Movie 221,859.3078127062632
M0281,Movie 281,857.4515005937378
M0209,Movie 209,855.0895642859642
M0471,Movie 471,854.6749989677165
M0441,Movie 441,843.1328588810651
M0092,Movie 92,839.2092953547962
M0527,Movie 527,836.7111352963345
M0240,Movie 240,826.2938033004583
M0747,Movie 747,816.128022294373
M0827,Movie 827,814.4520187734674
M0026,Movie 26,809.5211598245348
M0650,Movie 650,808.7472254984702
M0725,Movie 725,807.3351171768786
M0975,Movie 975,805.5510478761246
M0700,Movie 700,796.6032801349454
M0042,Movie 42,785.8002452884721
M0210,Movie 210,782.4702330222983
M0377,Movie 377,778.7281825002939
M0665,Movie 665,766.6372612041741
M0121,Movie 121,766.4598509189498
M0876,Movie 876,747.4666314061172
M0134,Movie 134,737.0905248872997
M0195,Movie 195,735.1532625383924
M0656,Movie 656,727.012712230204
M0385,Movie 385,722.5971751615815
M0516,Movie 516,721.968906873608
M0354,Movie 354,706.7623506045113
M0909,Movie 909,681.5416316651363
M0448,Movie 448,677.7675630210465
M0004,Movie 4,676.6937351144375
