movie_id,title,ranking_score
M0998,Movie 998,991.8839141914002
M0349,Movie 349,985.77014289771
M0176,Movie 176,982.3243478537128
M0216,Movie 216,974.2055184858459
M0917,Movie 917,972.7510342792466
M0095,Movie 95,968.5885647269012
M0294,Movie 294,967.0836719969399
M0286,Movie 286,962.7242581737141
M0248,Movie 248,930.2605242944005
M0744,Movie 744,922.2415810229492
M0131,Movie 131,918.5939767493652
M0165,Movie 165,905.7804159083345
M0940,Movie 940,905.2226891753638
M0014,Movie 14,894.9527282578812
M0142,Movie 142,892.0471433831342
M0607,Movie 607,888.9959551918089
M0590,Movie 590,888.7557237125307
M0493,Movie 493,867.8475598414699
M0018,Movie 18,859.4813712581337
M0588,Movie 588,850.9803645927256
M0833,Movie 833,839.3679671676955
M0848,Movie 848,837.3473218363845
M0663,Movie 663,836.5620676370364
M0583,Movie 583,825.4574189465001
M0555,Movie 555,822.334245405612
M0166,Movie 166,818.6861523078578
M0604,Movie 604,806.5501552495524
M0905,Movie 905,806.5044225729874
M0295,Movie 295,803.4435077908396
M0943,Movie 943,790.6007521451186
M0255,Movie 255,786.5429057554421
M0118,Movie 118,785.1360805108566
M0514,Movie 514,784.7629307089708
M0897,Movie 897,782.4997875480421
M0344,Movie 344,779.2136303158462
M0135,Movie 135,775.078608232649
M0537,Movie 537,772.6126425272039
M0509,Movie 509,771.464939499321
M0129,Movie 129,764.8183224249835
M0203,Movie 203,761.147724076621
M0188,Movie 188,758.3778068341461
M0163,Movie 163,757.0518089269759
M0087,Movie 87,756.8015799230376
M0640,Movie 640,756.799228567976
M0977,Movie 977,754.577389955471
M0438,Movie 438,754.4154349295657
M0539,Movie 539,749.2680232879757
M0260,Movie 260,745.7262887946397
M0390,Movie 390,740.8112236194542
M0575,Movie 575,735.1123663191062
