movie_id,title,ranking_score
M0933,Movie 933,999.034932425308
M0349,Movie 349,985.7258630435891
M0176,Movie 176,982.3138076799027
M0216,Movie 216,974.1912041457997
M0917,Movie 917,972.7843742549401
M0095,Movie 95,968.6038162681655
M0294,Movie 294,967.0828555815094
M0286,Movie 286,962.7077936545305
M0248,Movie 248,930.2553038037224
M0744,Movie 744,922.235672031958
M0131,Movie 131,918.5744336692794
M0165,Movie 165,905.7988783641074
M0940,Movie 940,905.2096695595092
M0014,Movie 14,894.9553572285377
M0142,Movie 142,892.0321230063915
M0607,Movie 607,889.0074523793323
M0590,Movie 590,888.7648329704181
M0493,Movie 493,867.87850533248
M0018,Movie 18,859.5401864552715
M0588,Movie 588,851.0149159017886
M0833,Movie 833,839.3877512367727
M0848,Movie 848,837.4051136103066
M0663,Movie 663,836.5703653843776
M0583,Movie 583,825.4623532327059
M0555,Movie 555,822.3480419713322
M0166,Movie 166,818.6670536674345
M0604,Movie 604,806.5612914344907
M0905,Movie 905,806.498872131729
M0295,Movie 295,803.4497837306754
M0943,Movie 943,790.6010919346444
M0255,Movie 255,786.5273179204212
M0118,Movie 118,785.1375781041319
M0514,Movie 514,784.7735760077718
M0897,Movie 897,782.5394548097281
M0344,Movie 344,779.1959475740242
M0135,Movie 135,775.0642253678786
M0537,Movie 537,772.593537284807
M0509,Movie 509,771.4593096533598
M0129,Movie 129,764.7997435977051
M0203,Movie 203,761.1441514837177
M0188,Movie 188,758.3895588784172
M0163,Movie 163,757.026468800321
M0087,Movie 87,756.8673737791055
M0640,Movie 640,756.798643669177
M0977,Movie 977,754.5699319113329
M0438,Movie 438,754.4373489584184
M0539,Movie 539,749.2477155928784
M0260,Movie 260,745.7243897521806
M0390,Movie 390,740.811129724351
M0575,Movie 575,735.1044126216866
