movie_id,title,ranking_score
M0933,Movie 933,999.0176451910613
M0097,Movie 97,998.9488662993874
M0085,Movie 85,995.3858129210154
M0330,Movie 330,993.5291973652814
M0998,Movie 998,991.8372519472994
M0349,Movie 349,985.7072973404486
M0760,Movie 760,983.3723996915486
M0176,Movie 176,982.2788371840286
M0216,Movie 216,974.1978446646714
M0917,Movie 917,972.742811111109
M0095,Movie 95,968.5348998074403
M0294,Movie 294,967.0699995756055
M0990,Movie 990,962.8824044235691
M0286,Movie 286,962.7146088467217
M0171,Movie 171,962.6968022781749
M0614,Movie 614,962.3926177452998
M0816,Movie 816,954.0366494386728
M0586,Movie 586,944.7923659647703
M0248,Movie 248,930.2276767993391
M0744,Movie 744,922.2042586370858
M0072,Movie 72,921.9999388810804
M0131,Movie 131,918.5813880534179
M0970,Movie 970,915.6309597397026
M0126,Movie 126,912.345104602196
M0832,Movie 832,906.6194461531902
M0165,Movie 165,905.773173456615
M0940,Movie 940,905.1878833071436
M0014,Movie 14,894.9289198535471
M0142,Movie 142,892.0176645721936
M0647,Movie 647,891.2567193879953
M0934,Movie 934,889.6407297180687
M0607,Movie 607,889.00791806485
M0590,Movie 590,888.744480822586
M0190,Movie 190,887.443552237411
M0484,Movie 484,884.5692912803171
M0630,Movie 630,883.5835778114631
M0854,Movie 854,882.6665063199467
M0952,Movie 952,880.6623165344511
M0197,Movie 197,875.8127202730064
M0073,Movie 73,875.2375812496867
M0493,Movie 493,867.813987309031
M0432,Movie 432,861.5909006423547
M0018,Movie 18,859.4610418551509
M0767,Movie 767,858.6897723354097
M0588,Movie 588,850.9672844245854
M0600,Movie 600,841.3760469791596
M0982,Movie 982,839.672843842389
M0833,Movie 833,839.3145158016731
M0848,Movie 848,837.3255691285644
M0663,Movie 663,836.5366851458502
