movie_id,title,ranking_score
M0933,Movie 933,999.032535049293
M0097,Movie 97,998.9276973168004
M0085,Movie 85,995.3087617703364
M0330,Movie 330,993.4736961526363
M0998,Movie 998,991.8843937396307
M0349,Movie 349,985.762938264224
M0760,Movie 760,983.3270100578225
M0176,Movie 176,982.311727438741
M0216,Movie 216,974.1989334474966
M0917,Movie 917,972.7647708397401
M0095,Movie 95,968.5792598117132
M0294,Movie 294,967.0773356861324
M0990,Movie 990,962.855418821897
M0286,Movie 286,962.7276796534546
M0171,Movie 171,962.6321568594459
M0614,Movie 614,962.3474531400611
M0787,Movie 787,955.3595373269973
M0816,Movie 816,953.9849275488391
M0586,Movie 586,944.7471127683054
M0572,Movie 572,933.2770409894745
M0248,Movie 248,930.2661712686474
M0744,Movie 744,922.254624028477
M0131,Movie 131,918.5935475371534
M0970,Movie 970,915.613780029628
M0126,Movie 126,912.324331127671
M0832,Movie 832,906.5657308028956
M0165,Movie 165,905.7919846730705
M0940,Movie 940,905.2162585054328
M0014,Movie 14,894.9674664349797
M0142,Movie 142,892.0377698978107
M0647,Movie 647,891.1842900887066
M0934,Movie 934,889.5722135380681
M0607,Movie 607,889.0359320916225
M0590,Movie 590,888.7638676007563
M0190,Movie 190,887.3588332825424
M0484,Movie 484,884.5396468700527
M0630,Movie 630,883.5260217960911
M0854,Movie 854,882.6309013808298
M0952,Movie 952,880.5970730068733
M0197,Movie 197,875.770110465723
M0073,Movie 73,875.185092877069
M0493,Movie 493,867.8798044358492
M0432,Movie 432,861.5554391580021
M0018,Movie 18,859.489183082163
M0767,Movie 767,858.6598576682634
M0588,Movie 588,851.0072223909051
M0600,Movie 600,841.343362636952
M0982,Movie 982,839.6550096690299
M0833,Movie 833,839.3383289652679
M0848,Movie 848,837.3636352597237
